10	500
Chin-Hui_Tsao	1	Hubert_Green	1
Elizabeth_Hurley	3	Szu_Yu_Chen	1
Paula_Dobriansky	1	Colleen_Jones	1
Dick_Vermeil	2	Chris_Bell	1
Thomas_Mesereau_Jr	1	Anthony_Hopkins	1
Francisco_Flores	1	Ray_Evernham	1
Oliver_Phelps	1	Hilary_McKay	1
John_Connolly	1	Toshimitsu_Motegi	1
Mike_Farrar	1	Hubert_Green	1
Elgin_Baylor	1	Hans-Christian_Schmid	1
Jamie_Olis	1	Gavyn_Arthur	1
Bixente_LIzarazu	1	Terry_Stotts	1
George_Roy_Hill	2	Michele_Placido	1
Oscar_de_la_Renta	1	Brad_Wilk	1
Jim_Taylor	1	Mary_Jo_Myers	1
Alexis_Bledel	1	Thomas_Stewart	1
Geraldo_Rivera	1	Todd_Petit	1
Paula_Locke	1	Jamie_Carey	1
Kirsten_Gilham	1	Olesya_Bonabarenko	1
Sandy_Smith	1	Michelangelo_Antonioni	1
Nicolas_Cage	1	James_Wolfensohn	4
Jamie_Lee_Curtis	1	Qian_Qichen	1
Paula_Prentiss	1	Elizabeth_Pena	1
Dick_Latessa	1	Shannon_OBrien	1
Jim_Furyk	4	Carlos_Paternina	1
David_Montoya	1	Steve_Allee	1
Irfan_Ahmed	1	Clare_Short	4
Helio_Castroneves	1	Abdullah_al-Attiyah	1
Mahima_Chaudhari	1	Mel_Brooks	2
Albert_Pujols	1	Howard_Wilkinson	1
Glenn_Plummer	1	Allen_Iverson	2
Yukio_Hatoyama	1	Dan_Bartlett	1
Patricia_Clarkson	3	Benedita_da_Silva	1
Richard_Palmer	1	Janet_Crawford	1
Vladimir_Ustinov	1	Graeme_Lloyd	1
Chris_Reitsma	1	Mike_Stefanik	1
Cristian_Barros	1	Jessica_Lynch	1
Martha_Burk	4	Thomas_Wilkens	1
John_Wolf	2	Ahmed_Ibrahim_Bilal	1
Guillermo_Ruiz_Polanco	1	Hassan_Nasrallah	2
Paul_Wollnough	1	Jeff_Hornacek	1
Edward_Lohn	1	Jessica_Biel	1
Greg_Hennigar	1	Assad_Ahmadi	1
Jiang_Zemin	14	Tom_McClintock	1
Emily_Robison	1	Fabian_Vargas	1
Margaret_Hasley	1	Kathleen_Abernathy	1
Eddie_Murray	1	Sebastian_Cuattrin	1
Steve_Spurrier	1	Peter_Hollingworth	1
Barry_Switzer	1	Jean-Claude_Trichet	1
Tom_Curley	1	Crispin_Glover	1
Peter_Goldmark	1	Andrzej_Tyszkiewicz	1
Jaime_Pressly	1	Martha_Smith	1
Manfred_Reyes_Villa	1	Paul_Walker	1
Maura_Tierney	1	Paul_Hogan	1
Angel_Lockward	1	Marie-Josee_Croze	1
Ali_Khamenei	3	Larry_Campbell	1
Tavis_Smiley	1	Peter_Bacanovic	1
Dionigi_Tettamanzi	1	Jane_Clayson	1
Stephane_Rousseau	1	Casey_Crowder	1
Joaquin_Sanchez	1	Itzhak_Perlman	1
Lee_Jun	1	Marlon_Devonish	1
Amanda_Marsh	1	Goran_Persson	2
Bill_Nelson	1	William_Jackson	1
Nate_Blackwell	1	Bernard_Ebbers	1
Pete_Sampras	13	Mike_Price	1
Zahir_Shah	1	Pascal_Affi_Nguessan	1
Sidney_Kimmel	1	Charles_Schumer	1
Jean-Patrick_Nazon	1	Warren_Buffett	3
Julius_Barnes	1	Vernon_Forrest	1
Jonathan_Fine	1	Luke_Ridnour	1
Keith_Olbermann	1	Jeremy_Shockey	2
Wilbert_Foy	1	Tino_Martinez	1
Florencia_Kirchner	1	Paek_Nam_Sun	1
Allyson_Felix	5	Wendy_Selig	1
Inga_Hall	1	David_Obey	1
Cate_Blanchett	1	Emmanuel_Filiberto	1
Max_Mayfield	2	Peter_Medgyessy	1
Lech_Walesa	1	Dick_Smothers	1
Jennifer_Thompson	1	Zafarullah_Khan_Jamali	2
David_Brinkley	1	Bartosz_Kizierowski	1
James_Sensenbrenner	1	Roger_Federer	14
Rosario_Dawson	1	Bettina_Rheims	1
Michael_Arif	1	Aiysha_Smith	1
Antonio_Cassano	1	Graeme_Smith	1
Valerie_Harper	1	Nadia_Forte	1
Ben_Wallace	1	Izzat_Ibrahim	1
Gonzalo_Sanchez_de_Lozada	7	Melissa_Joan_Hart	1
Cristina_Fernandez	2	Paul-Henri_Mathieu	3
Benicio_Del_Toro	1	Milo_Maestrecampo	3
Guenter_Verheugen	1	Elinor_Caplan	2
Cesar_Gaviria	2	Kathy_Baker	1
Brigitte_Boisselier	1	Julie_Taymor	1
Peter_Sejna	1	Alan_Greer	1
Laurel_Clark	1	Harald_Ringstorff	1
Stephen_Glassroth	1	Robert_Lee_Yates_Jr	1
Antonio_Trillanes	1	Eric_Hinske	2
Itzhak_Perlman	1	Meg_Wakeman	1
Feliciano_Lopez	1	Lawrence_Foley	1
Szu_Yu_Chen	1	Geraldine_Chaplin	2
Jada_Pinkett_Smith	2	Carlos_Ruckauf	1
Daniela_Cicarelli	1	Lyle_Lovett	1
Luis_Ernesto_Derbez_Bautista	1	Leslie_Ann_Woodward	1
Hideki_Sato	1	Liliana_Cavani	1
Kweisi_Mfume	1	Chistian_Stahl	1
Juan_Carlos_Ferrero	4	Gregory_Hines	1
Cho_Myung-kyun	1	Bernard_Giraudeau	1
Shamai_Leibowitz	1	Maryn_McKenna	1
Nia_Vardalos	1	Elijan_Ingram	1
Ion_Iliescu	1	Marsah_Ambrosius	1
Annette_Lu	1	Kevin_Harvick	1
John_McCallum	1	Peter_Mackay	1
Robin_Wagner	1	Mitch_Kupchak	1
Fernando_Sanz	1	Jim_Spinoza	1
Li_Ka-shing	1	Norbert_van_Heyst	1
Jerelle_Kraus	1	Lee_Yeo-jin	1
Astrid_Betancourt	1	Wang_Nan	1
Bill_Doba	1	Frances_Fisher	2
Timothy_McVeigh	1	Mark_Mulder	1
Robert_Evans	2	Natalie_Coughlin	5
Paul_Farley	1	Mauricio_Macri	1
Charles_Kartman	2	Atom_Egoyan	1
Pedro_Martinez	1	Bob_Huggins	4
Jorge_Moreno	1	Jim_Anderson	1
Andy_Madikians	1	Arnaud_Lagardere	1
Billy_Graham	2	Jason_Statham	1
Sonja_Kesselschlager	1	Francis_Ricciardone	1
Boris_Henry	1	Nuon_Chea	1
Cherie_Blair	2	Muhammad_Saeed_al-Sahhaf	5
Prem_Kumar_Nair	1	Anthony_LaPaglia	1
Daniele_Bergamin	1	Jennifer_Murray	1
Andy_Griffith	1	Jennifer_Garner	2
David_Duval	1	Robin_Wagner	1
Tim_Pawlenty	1	Anton_Balasingham	1
Paul_Henderson	1	Richard_Levin	1
Frank_Dunham_Jr	1	Francisco_Maturana	1
James_Sensenbrenner	1	Fred_Swan	1
Cristiano_da_Matta	1	Aretha_Franklin	1
Eddie_Compass	1	Muhammad_Ali	4
Bryan_Thomas	1	Roger_Moore	2
Thomas_Ferguson	1	Christine_Baumgartner	2
Pedro_Malan	1	Yann_Martel	2
Milt_Palacio	1	Turner_Stevenson	1
Shavon_Earp	1	Cristina_Kirchner	1
Kay_Bailey_Hutchison	1	Sharess_Harrell	1
Janice_Goldfinger	1	Camille_Lewis	1
Ruano_Pascual	1	Javier_Camara	1
Stan_Heath	1	Eric_Lloyd	1
Kelli_White	2	Melvin_Talbert	1
Kellie_Coffey	1	Diane_Ladd	1
Ahmad_Jbarah	1	John_Velazquez	1
Cindy_Moll	1	Fernando_Leon_de_Aranoa	1
John_Sidgmore	1	John_Lithgow	1
Marissa_Jaret_Winokur	1	Kostya_Tszyu	1
John_McEnroe	2	Iain_Duncan_Smith	3
Jerry_Falwell	2	Ron_Gonzales	1
Nadia_Forte	1	Abraham_Foxman	1
Ren_Qingjin	1	Tommy_Maddox	1
Gilberto_Rodriguez_Orejuela	4	Eric_Robert_Rudolph	2
Amer_al-Saadi	2	James_Spalding	1
Bernard_Siegel	1	Mark_Mariscal	1
Blythe_Danner	1	Cindy_Klassen	1
Bill_Simon	13	Ms_Dynamite	1
Hans_Corell	1	Dereck_Whittenburg	1
Anthony_LaPaglia	2	George_Ryan	3
Paulie_Ayala	1	Columba_Bush	1
Humberto_Coelho	1	Yuri_Malenchenko	2
Edina_Batar	1	Angelo_Genova	1
Tayshaun_Prince	1	Gunilla_Backman	1
Gilberto_Simoni	1	Fidel_Castro_Daiz-Balart	1
Roberto_Canessa	1	Salma_Hayek	7
Roger_Clemens	1	Luke_Walton	2
Frances_Fisher	1	Javier_Bardem	1
Mitchell_Swartz	1	Helen_Clark	2
Alex_Holmes	1	Isabella_Rossellini	1
Richard_Langille	1	Steve_Cutler	1
Astrid_Betancourt	1	Jade_Jagger	1
Mike_Montgomery	1	Oliver_Phelps	1
Vladimir_Voltchkov	2	Mohamed_Hammam	1
Gerard_Kleisterlee	1	Ricky_Ray	1
Derrick_Rodgers	1	Ismail_Merchant	1
Jane_Fonda	1	Derek_Bond	1
Stefan_Tafrov	1	Hikmat_al-Azzawi	1
Seydou_Diarra	1	Paul_Tracy	1
Ed_Case	1	Eddie_Jordan	1
Hussein_Malik	1	Emily_Mortimer	1
Catriona_Le_May_Doan	1	John_Williams	1
Richard_Cohen	1	Sun_Myung_Moon	1
Julia_Tymoshenko	3	Mary_Elizabeth_Mastrantonio	1
Jeffrey_Jones	2	Teresa_Graves	1
Taylor_Twellman	1	Derian_Hatcher	1
Ken_Kutaragi	1	Brooke_Adams	1
Yves_Brodeur	1	Candice_Bergen	3
Steven_Hatfill	1	Mark_Hamister	1
Peter_Max	1	David_Westerfield	1
Mariah_Carey	2	Thomas_Daily	1
Greg_Gilbert	2	Brian_De_Palma	1
Felipe_Perez_Roque	3	Rick_Barnes	1
Rick_Stansbury	3	Karin_Stoiber	1
Paul_Gascoigne	1	Russell_Crowe	1
Feliciano_Lopez	1	Bill_Curry	1
Julien_Varlet	1	David_Brent	1
Malik_Mahmud	1	Lance_Armstrong	15
Sergio_Garcia	2	John_Lynch	1
Jerry_Falwell	1	Charlie_Sheen	1
Nancy_Humbert	1	Elijah_Wood	2
Allison_Janney	2	Charmaine_Crooks	1
Micah_Knorr	1	David_Coulthard	1
John_Perrota	1	Rupert_Murdoch	1
Louis_Van_Gaal	1	Scott_Rolen	1
Ignatius_Wang	1	David_Heyman	2
Mike_Brey	2	Jim_Otto	1
Antanas_Valionis	1	Steve_Largent	1
Malcolm_Jamal_Warner	1	Petria_Thomas	2
Wang_Yingfan	2	1
Heinz_Feldmann	3	2
Naomi_Watts	6	21
Chris_Bell	2	1
Silvan_Shalom	6	3
Brooke_Shields	1	2
Thomas_Rupprath	3	1
Surakait_Sathirathai	2	1
Benjamin_Netanyahu	1	2
Gilberto_Rodriguez_Orejuela	1	2
Susilo_Bambang_Yudhoyono	4	1
Hillary_Clinton	2	11
Paul_McCartney	6	7
Tony_Shalhoub	2	3
JJ_Redick	2	1
Christina_Aguilera	3	2
Taufik_Hidayat	1	3
Takashi_Sorimachi	2	1
Arnold_Schwarzenegger	29	41
Bobby_Robson	2	1
James_McGreevey	3	2
Mark_Hurlbert	1	5
Yoriko_Kawaguchi	10	6
Mary-Kate_Olsen	3	2
Aung_San_Suu_Kyi	2	1
Fidel_Castro	16	15
Farouk_al-Sharaa	1	3
Andrew_Bunner	2	1
Monica_Bellucci	3	1
Bertie_Ahern	1	4
Ilan_Ramon	2	1
Lily_Tomlin	2	1
Anthony_LaPaglia	2	1
Gloria_Macapagal_Arroyo	13	16
Alvaro_Noboa	3	1
Howard_Schultz	2	1
Dorthy_Moxley	1	2
Pierre_Pettigrew	1	3
Christina_Aguilera	2	1
Jorge_Castaneda	1	2
Evan_Rachel_Wood	1	3
Li_Zhaoxing	1	5
Angelina_Jolie	19	15
Anneli_Jaatteenmaki	2	1
Ben_Curtis	1	3
Vladimir_Spidla	2	3
Kjell_Magne_Bondevik	1	2
Ashton_Kutcher	3	1
Carolina_Moraes	1	2
Claudia_Pechstein	1	4
Juan_Manuel_Marquez	3	1
Theodore_Tweed_Roosevelt	2	1
Max_Mayfield	2	1
Terry_McAuliffe	2	1
Silvio_Berlusconi	20	14
Scott_Ritter	1	2
Li_Zhaoxing	6	7
Paul_Wolfowitz	9	7
Martha_Burk	4	2
Hideki_Matsui	2	1
Jason_Jennings	1	2
Charles_Bronson	3	1
Roger_Federer	7	1
Jose_Canseco	1	2
Tom_Brady	1	2
Simon_Cowell	2	1
Alastair_Campbell	2	1
Jim_Furyk	1	6
Steffi_Graf	1	5
Julianna_Margulies	2	1
Nursultan_Nazarbayev	1	2
Stanley_McChrystal	1	2
Kjell_Magne_Bondevik	3	2
Carlos_Menem	18	21
Hosni_Mubarak	2	6
Eddy_Merckx	2	1
Prince_Claus	3	4
Paradorn_Srichaphan	9	10
Ray_Romano	3	5
Russell_Simmons	1	5
Christina_Aguilera	2	4
Laura_Bush	24	20
Carson_Palmer	2	1
Laila_Ali	3	2
Walter_Mondale	10	8
Patrick_Stewart	1	2
Rachel_Griffiths	1	3
Bruce_Springsteen	4	1
Roman_Polanski	1	2
Hal_Sutton	2	1
Benazir_Bhutto	3	2
Eliane_Karp	1	3
Richard_Crenna	1	2
Horst_Koehler	3	1
Tom_Ridge	12	28
Carla_Del_Ponte	3	5
Greg_Gilbert	2	1
Elinor_Caplan	1	2
Art_Howe	1	4
Maria_Shriver	4	5
Jose_Manuel_Durao_Barroso	6	4
Janet_Napolitano	4	1
James_Maguire	1	2
Chen_Shui-bian	2	3
James_Wolfensohn	1	2
Nestor_Kirchner	20	10
Recep_Tayyip_Erdogan	5	6
Princess_Elisabeth	2	1
Richard_Virenque	3	2
Jeff_Van_Gundy	3	1
Noelle_Bush	3	1
Federico_Trillo	1	3
Gil_de_Ferran	1	3
Albert_Costa	6	5
Shannon_OBrien	2	1
Ruth_Dreifuss	1	2
Rogerio_Romero	1	2
Ahmet_Necdet_Sezer	1	2
Silvan_Shalom	4	3
Kate_Hudson	2	9
Nan_Wang	3	4
Carlos_Manuel_Pruneda	1	2
Jorge_Rodolfo_Canicoba_Corral	1	2
Jo_Dee_Messina	2	1
Romano_Prodi	7	1
George_HW_Bush	4	11
Tom_Glavine	2	1
Tim_Floyd	1	2
Russell_Crowe	1	2
Annette_Bening	1	2
Theo_Epstein	2	1
Byron_Scott	2	1
Tom_Watson	1	3
Mel_Gibson	2	1
Mike_Krzyzewski	6	1
Saburo_Kawabuchi	1	2
Augustin_Calleri	2	1
Bill_Nelson	2	1
Mark_Dacey	2	1
Bill_Simon	8	11
Kirk_Johnson	2	3
Peter_Costello	2	1
William_Macy	1	3
Muhammad_Saeed_al-Sahhaf	3	2
Aitor_Gonzalez	2	1
Al_Gore	1	6
Laura_Bush	18	4
Julianne_Moore	10	13
Christopher_Patten	2	1
Fidel_Castro	8	12
John_Abizaid	9	1
Lucio_Gutierrez	4	8
Boris_Becker	2	4
Sheila_Copps	3	2
Lance_Armstrong	17	13
Christine_Todd_Whitman	5	3
Wen_Jiabao	12	11
Mel_Brooks	1	2
Lili_Taylor	1	2
Thaksin_Shinawatra	1	2
Recep_Tayyip_Erdogan	27	16
Aaron_Peirsol	2	3
Michael_Powell	2	4
Stephen_Daldry	2	1
Jean-David_Levitte	5	7
Meryl_Streep	3	15
Mark_Heller	1	2
George_Galloway	2	4
Ludivine_Sagnier	5	3
Michael_Caine	3	2
Emma_Thompson	1	2
JK_Rowling	5	4
William_Hochul	2	1
Joan_Laporta	3	6
Michael_Chang	3	1
Halle_Berry	4	11
Gordon_Brown	13	9
Arantxa_Sanchez-Vicario	1	2
Bob_Hope	6	4
Stephen_Friedman	2	1
Robert_Witt	1	2
Iban_Mayo	1	2
David_Beckham	24	2
Colin_Montgomerie	2	3
Doug_Melvin	1	3
Mohammad_Khatami	9	8
James_Gandolfini	3	1
Peter_Arnett	2	3
Eduardo_Duhalde	7	6
Prince_Edward	1	2
Jeffrey_Jones	1	2
Jerry_Regier	2	4
Dennis_Kucinich	6	1
Matt_Doherty	1	3
Milo_Maestrecampo	1	2
Thabo_Mbeki	1	2
Tiger_Woods	21	15
Tommy_Thompson	2	7
Pedro_Almodovar	6	2
Jacques_Chirac	26	40
Vanessa_Redgrave	2	3
Pat_Cox	2	1
LeBron_James	3	4
Mikhail_Wehbe	3	4
Paul_Burrell	3	10
Richard_Myers	10	16
Patrick_Ewing	2	1
Paulo_Cesar_Pinheiro	1	2
Zico	1	2
Rod_Stewart	3	1
Antonio_Banderas	5	3
Natalie_Coughlin	2	5
Gordon_Campbell	1	2
Mark_Philippoussis	9	5
Kwon_Yang-sook	2	1
Nanni_Moretti	2	1
Lisa_Marie_Presley	3	1
Gordon_Brown	10	3
Christopher_Walken	1	2
Asa_Hutchinson	2	1
Julia_Tymoshenko	2	1
Colin_Jackson	2	1
David_Heyman	2	1
King_Abdullah_II	3	5
James_Blake	1	5
Mick_Jagger	1	5
Mukesh_Ambani	1	3
Susie_Castillo	2	1
Matt_Dillon	2	1
Queen_Elizabeth_II	12	2
Gerhard_Schroeder	70	80
Courtney_Love	2	1
Kelvin_Sampson	3	2
Johnny_Unitas	2	1
Rupert_Grint	3	1
Shaukat_Aziz	1	2
Jonathan_Edwards	6	1
Anders_Fogh_Rasmussen	1	3
Paul_Bremer	20	7
George_Robertson	7	15
Noah_Wyle	2	3
Luis_Horna	3	2
Jennifer_Capriati	32	31
Dennis_Kucinich	7	3
John_Ashcroft	7	12
Renee_Zellweger	11	7
Larry_Lindsey	2	1
Joan_Laporta	1	4
Richard_Haass	2	1
Richard_Gere	4	2
Scott_Sullivan	1	2
Tom_Watson	2	1
Sally_Field	2	1
Diana_Munz	1	2
Alberto_Ruiz_Gallardon	2	1
Lou_Piniella	3	2
John_Travolta	4	5
Bob_Huggins	2	3
Anders_Ebbeson	1	3
Guillaume_Soro	1	2
Woody_Allen	5	2
Pete_Rose	2	1
Richard_Butler	2	1
Noelle_Bush	3	4
Ken_Macha	2	1
Geoff_Hoon	6	3
Jeanne_Moreau	2	1
Jelena_Dokic	1	3
Princess_Aiko	1	2
Jim_OBrien	3	1
Derek_Jeter	4	3
Isabelle_Huppert	2	1
Aaron_Sorkin	1	2
Tim_Robbins	3	1
Julie_Gerberding	14	13
George_HW_Bush	13	10
Chita_Rivera	1	2
David_Beckham	12	27
Federico_Trillo	2	1
Joe_Lieberman	10	4
Emma_Thompson	3	2
Tony_Blair	124	125
Amber_Tamblyn	2	1
Gilberto_Rodriguez_Orejuela	2	4
Shaul_Mofaz	2	1
Jack_Straw	20	26
Jesse_Jackson	4	8
Carlo_Ancelotti	1	2
Christine_Todd_Whitman	6	1
Hisao_Oguchi	1	2
Ian_Thorpe	3	1
Hillary_Clinton	13	10
Abdullatif_Sener	1	2
Mike_Martz	6	3
Larry_Brown	4	5
James_Blake	10	2
Antonio_Banderas	5	1
Debra_Messing	2	3
Russell_Simmons	5	4
Vin_Diesel	2	1
Jean-David_Levitte	9	5
Jennifer_Capriati	26	12
Emmit_Smith	1	2
Gary_Bergeron	1	2
Barbara_Brezigar	2	1
Mian_Khursheed_Mehmood_Kasuri	1	4
Jan_Ullrich	2	4
Oswaldo_Paya	2	3
David_Nalbandian	3	2
Amelia_Vega	1	6
Mohammed_Baqir_al-Hakim	3	2
Albrecht_Mentz	2	1
Venus_Williams	17	4
Claudia_Pechstein	2	4
Johnson_Panjaitan	1	2
Gianna_Angelopoulos-Daskalaki	2	3
Steve_Lavin	1	3
Zico	3	2
Dai_Bachtiar	1	2
Martha_Lucia_Ramirez	1	2
Abdullah_al-Attiyah	1	2
Alan_Ball	2	1
Dale_Earnhardt_Jr	3	1
John_Garamendi	1	2
Kate_Winslet	3	1
Pete_Carroll	2	1
Luis_Horna	6	5
Vojislav_Kostunica	2	3
Gabriel_Batistuta	1	2
Tom_Ridge	26	15
George_HW_Bush	5	11
Rick_Romley	2	3
Zoran_Djindjic	1	3
Steve_Mariucci	1	3
Kevin_Costner	5	7
Noelle_Bush	2	1
Yasser_Arafat	4	7
Jake_Gyllenhaal	1	3
Roman_Polanski	4	2
Jack_Nicholson	2	1
Dianne_Feinstein	1	3
Arianna_Huffington	1	3
Michelle_Kwan	5	3
Roger_Moore	3	2
Jane_Fonda	1	2
William_Burns	1	2
Jose_Theodore	2	1
Stockard_Channing	1	3
Ruben_Studdard	2	1
Michel_Duclos	2	1
Rebecca_Romijn-Stamos	1	3
Jim_Hahn	3	4
Angelo_Reyes	4	1
George_Voinovich	3	2
Harvey_Weinstein	1	2
Silvia_Farina_Elia	3	2
Amelia_Vega	3	7
Chuck_Amato	1	2
Martin_McCauley	1	2
Jacques_Chirac	46	28
Bijan_Darvish	2	1
Hootie_Johnson	1	2
Venus_Williams	17	5
Billy_Crystal	3	1
Claire_Danes	3	1
Pupi_Avati	1	2
Billy_Graham	1	2
Paul_Gascoigne	1	3
Taufik_Hidayat	1	2
Michael_Phelps	5	2
Ana_Guevara	5	2
Phil_Vassar	2	1
Mark_Gottfried	3	1
Mike_Krzyzewski	4	3
Toshihiko_Fukui	2	3
Mario_Kreutzberger	1	2
Michelle_Kwan	1	3
Lleyton_Hewitt	26	29
Akbar_Hashemi_Rafsanjani	1	2
George_Robertson	5	4
Shane_Mosley	1	2
Thomas_Fargo	3	4
Julie_Gerberding	4	8
Henrique_Meirelles	2	1
Prince_Claus	2	4
Theresa_May	3	2
Placido_Domingo	2	1
Tony_Stewart	1	3
Donald_Fehr	3	1
Kim_Yong-il	1	3
Vanessa_Incontrada	3	1
Queen_Beatrix	2	3
Orlando_Bloom	1	3
Marcus_Gronholm	2	1
Marcelo_Rios	1	4
Ari_Fleischer	4	12
Mack_Brown	1	2
Meryl_Streep	3	1
Bobby_Goldwater	1	2
Jodie_Foster	2	1
Erika_Christensen	2	1
Tommy_Thompson	2	1
John_Allen_Muhammad	6	9
Angela_Merkel	5	1
Caroline_Kennedy	3	1
Victoria_Beckham	1	2
Richard_Norton-Taylor	2	1
Peter_Greenaway	2	1
Stanley_Tong	1	2
Hu_Jintao	12	2
Sarah_Hughes	4	3
Brian_Wells	1	2
Nathan_Lane	2	1
Luis_Ernesto_Derbez_Bautista	4	1
Edward_Said	2	1
Martin_Verkerk	3	2
Jean-Pierre_Raffarin	4	7
Brad_Johnson	4	1
Fabiola_Zuluaga	1	2
Mark_Philippoussis	5	10
Dominik_Garcia-Lorido	2	1
Nabil_Shaath	1	2
Paul_Wolfowitz	7	3
Don_Siegelman	3	1
Felipe_Perez_Roque	2	3
John_Abizaid	8	2
Sylvester_Stallone	9	6
Natalie_Cole	3	1
Maria_Soledad_Alvear_Valenzuela	2	4
Roy_Moore	2	6
Ernie_Fletcher	1	2
Vitali_Klitschko	3	2
James_Kopp	2	3
Valentino_Rossi	1	2
Tyron_Garner	1	2
Jeremy_Shockey	1	2
Bruce_Springsteen	2	3
Jean-Sebastien_Giguere	1	2
Amanda_Beard	1	2
Tom_Crean	2	3
Antonio_Palocci	8	7
Vanessa_Williams	2	3
Gray_Davis	14	17
Peter_Harrison	1	2
Lana_Clarkson	1	2
Guido_Westerwelle	1	2
Victoria_Clarke	5	1
Binyamin_Ben-Eliezer	5	4
Margaret_Thatcher	1	2
Gregory_Hines	2	1
Mark_Gottfried	2	3
Cecilia_Bolocco	3	2
Leland_Chapman	1	2
Ed_Rosenthal	2	3
Vitali_Klitschko	3	1
Luke_Walton	1	2
Felipe_Perez_Roque	2	4
Sourav_Ganguly	3	2
Ricardo_Sanchez	1	6
Justin_Timberlake	4	8
Toni_Braxton	1	2
Camilla_Parker_Bowles	2	1
Duane_Lee_Chapman	1	2
Javier_Weber	1	3
Mikhail_Wehbe	1	4
Robbie_Williams	2	1
Faye_Dunaway	3	1
John_Jumper	1	2
David_Myers	1	2
Daniel_Radcliffe	3	4
Mary_Tyler_Moore	1	2
Norm_Coleman	1	2
Joe_Nichols	1	4
Mark_Wahlberg	1	3
Yao_Ming	2	8
George_Pataki	2	1
Joe_Lieberman	10	8
Raquel_Welch	1	2
James_Wolfensohn	2	5
Ariel_Sharon	70	10
Dolly_Parton	1	2
Magui_Serna	2	1
Franko_Simatovic	1	2
Paul_McNulty	2	1
Xavier_Malisse	5	1
Vitali_Klitschko	4	1
Tom_Ridge	20	19
Rita_Grande	3	1
Nestor_Kirchner	11	22
Colin_Powell	147	64
Dianne_Feinstein	1	2
Matt_Doherty	2	3
Tony_Bennett	4	1
Jennifer_Connelly	1	3
Paul_Pierce	1	2
Jean-Francois_Pontal	3	2
Ismail_Merchant	2	1
Jiang_Zemin	11	1
Jay_Garner	1	3
Jennifer_Garner	10	3
Raja_Ibrahim	1	Asif_Hanif	1
Alison_Krauss	1	Nestor_Kirchner	5
Rogelio_Ramos	1	Neil_Moritz	1
Alexa_Vega	1	Marianne_Stanley	1
Saburo_Kawabuchi	2	Jose_Acasuso	1
Eva_Herzigova	1	Ana_Isabel_Sanchez	1
Mark_Stuart	1	Lennox_Lewis	1
Brandon_Larson	1	Lesley_Flood	1
Troy_Polamalu	1	John_Salazar	1
Angela_Alvarado_Rosa	1	Ruth_Christofferson	1
Miranda_Gaddis	1	John_Dallager	1
Sheldon_Silver	1	Sandra_Ceccarelli	1
Hideki_Matsui	1	Kirk_Doerger	1
Tim_Henman	13	David_Coulthard	2
Marcelo_Rios	5	Eddie_Fenech_Adami	1
Bob_Hayes	1	John_Baldacci	1
John_Rowland	1	Tuncay_Sanli	1
Alexander_Downer	3	Benjamin_Netanyahu	4
Bruce_Van_De_Velde	1	Odai_Hussein	1
Romano_Prodi	5	Jean-Pierre_Bemba	1
Ziwang_Xu	1	Sergio_Castellitto	1
Tommy_Tubberville	1	Jack_Straw	21
Morgan_Fairchild	1	Aung_San_Suu_Kyi	2
Ken_Loach	1	John_Reilly	2
Andy_Wisecarver	1	Gerhard_Schroeder	71
Dwayne_Wade	1	Gerhard_Schroeder	41
Barbara_De_Brun	1	Paul_Burrell	8
James_Harris	1	Jerry_McEntee	1
Bartosz_Kizierowski	1	Billy_Donovan	1
Howard_Schultz	2	Lisa_Gottsegen	1
Margaret_Hoelzer	1	Vicente_Fox	22
Van_Hilley	1	Ludwig_Ovalle	1
Stanley_Nelson	1	David_Myers	2
Mitchell_Crooks	1	Barbara_Becker	1
Gerald_Calabrese	1	Paul_Patton	2
Chris_Reitsma	1	Nicoletta_Braschi	1
Erik_Morales	2	Phil_Bennett	1
Daniel_Osorno	1	Ahmed_Ghazi	1
Marat_Safin	2	Charles_Pouty	1
Andrew_Cuomo	1	Ricardo_Lagos	4
Kaye_Young	1	Denzel_Washington	2
Prince_Harry	1	Luther_Htu	1
Maria_Garcia	1	Julio_De_Brun	1
Wilbert_Elki_Meza_Majino	1	Dieter_Holzer	1
Prince_Edward	1	Tammy_Lynn_Michaels	2
Chen_Tsai-chin	1	Parris_Glendening	1
George_Allen	1	Boutros_Boutros_Ghali	1
Svetlana_Belousova	1	Brian_Grazier	1
Thomas_Stewart	1	Dan_LaCoutre	1
Linn_Thornton	1	Wolfgang_Becker	1
Steve_Nash	5	Joe_Strummer	1
Iain_Anderson	1	Mark_Podlesny	1
Lesley_Flood	1	Edward_Lu	6
Renee_Zellweger	1	Takeo_Hiranuma	1
Giovanny_Cordoba	1	Ramon_Santana	1
Zoran_Djindjic	2	Nicolas_Lapentti	2
Steve_Waugh	2	Ilham_Aliev	1
Calbert_Cheaney	1	Gen_Meredith	1
Rick_Stansbury	1	Mohammed_Baqir_al-Hakim	1
Rogelio_Montemayor	1	Abdul_Rahman	1
Jason_Gardner	1	Mike_Carona	1
Crandall_Bowles	1	Laurie_Hobbs	1
Joe_Mantegna	1	Gregorio_Rosal	1
Hannah_Stockbauer	2	Barbara_Felt-Miller	1
Manuel_Poggiali	1	Caroline_Kennedy	3
Jennifer_Furminger	1	Charles_Cope	1
Guy_Ritchie	2	Cole_Chapman	1
Victoria_Clarke	3	Bill_Clinton	19
