10	500
Anthony_Scott_Miller	1	Sachin_Tendulkar	1
Askar_Akayev	1	Heizo_Takenaka	2
Basdeo_Panday	1	Toshi_Izawa	1
Krishna_Bhadur_Mahara	1	Benito_Santiago	1
Tamika_Catchings	1	Steve_Cox	1
Jayson_Williams	1	Juan_Pablo_Montoya	3
Patrick_Ewing	1	Ambrose_Lee	1
Elva_Hsiao	1	Cheryl_Ford	1
Qais_al-Kazali	1	Toshi_Izawa	1
Susan_Collins	2	Lisa_Ling	2
Vijay_Nambiar	1	Chris_Swecker	1
Pablo_Khulental	1	Condoleezza_Rice	10
Annie_Chaplin	1	Wang_Hailan	1
Abid_Hamid_Mahmud_Al-Tikriti	3	Anne_McLellan	1
Halle_Berry	10	Johnnie_Lynn	1
Gerald_Riley	1	Michel_Minard	1
Hosni_Mubarak	4	Trevor_McDonald	1
Lim_Dong-won	1	Kirk_Franklin	1
Zulfiqar_Ahmed	1	Yoon_Young-kwan	1
Gustavo_Terrazas	1	Yukio_Hatoyama	1
Geoffrey_Davis	1	Max_Biaggi	1
Dule_Hill	1	Kong_Quan	1
Asif_Ali_Zardari	1	Young_Kim	1
Stefano_Accorsi	2	Taufik_Kiemas	1
James_Meeks	1	Roger_Toussaint	1
Nate_Blackwell	1	Yukio_Hatoyama	1
Antonio_Bernardo	1	Mohammed_Dahlan	1
Lee_Tae-sik	1	Chris_Swecker	1
Shigeru_Ishiba	1	Maria_Callas	1
Helio_Castroneves	1	Chea_Sophara	1
Mayumi_Moriyama	1	Makiya_Ali_Hassan	1
Reggie_Lewis	1	Derrick_Rodgers	1
Thanongsak_Tuvinan	1	Don_Hewitt	1
George_Roy_Hill	1	Nan_Wang	3
Pele	1	Abid_Hamid_Mahmud_Al-Tikriti	2
Kevin_Satterfield	1	Mark_Bellhorn	1
Richard_Perle	1	Sara_Silverman	1
Erick_Barkley	1	Alfredo_di_Stefano	1
Zulfiqar_Ahmed	1	Richard_Pennington	1
Carlton_Baugh	1	Jerome_Jenkins	1
James_Meredeth	1	Cheryl_Ford	1
Eriko_Tamura	1	Ivan_Helguera	1
Kelli_White	1	Stefano_Accorsi	1
Koji_Uehara	1	Rogelio_Ramos	1
Fatma_Kusibeh	1	Mario_Austin	1
Manuel_Gehring	1	Enola_Rice	1
Yoelbi_Quesada	1	Daryl_Sabara	1
Mike_Gable	1	Richard_Penniman	1
Anthony_Carter	1	Mitoji_Yabunaka	1
Ivan_Lee	1	Kim_Dong-hwa	1
James_Watt	1	Atal_Bihari_Vajpayee	24
Jean-Francois_Pontal	3	Brad_Garrett	1
Dinora_Rosales	1	Alfredo_Moreno	1
Eric_Snow	1	Ray_Lucas	1
Hiroki_Gomi	1	Idi_Amin	1
Shoshana_Johnson	1	Harbhajan_Singh	1
Alimzhan_Tokhtakhounov	2	Marvan_Atapattu	1
Derek_Abney	1	Valentino_Rossi	5
Pierre_Png	1	Kwon_Yang-sook	3
Meg_Mallon	1	GL_Peiris	4
Sila_Calderon	3	Idi_Amin	1
Paek_Nam_Sun	1	Dwayne_Williams	1
Keith_Foulke	1	Keith_Brown	1
Victor_Hanescu	1	Tommy_Amaker	1
Gloria_Macapagal_Arroyo	32	Roh_Moo-hyun	16
Khum_Bahadur_Khadka	1	Chung_Mong-joon	2
Thaksin_Shinawatra	4	Terunobu_Maeda	1
Pascal_Affi_Nguessan	1	Rahul_Dravid	1
Wendy_Kennedy	1	Tracee_Ellis_Ross	1
Ricky_Quick	1	Serena_Williams	40
Floyd_Mayweather	1	Xiang_Xu	1
James_Meredeth	1	Kalid_Kaid	1
Stanley_Nelson	1	Chick_Hearn	2
Patrick_Coleman	1	Gonzalo_Barrientos	1
Gary_Coleman	1	Mikhail_Youzhny	1
Zhang_Wenkang	1	Takuma_Sato	1
DAngelo_Jimenez	1	Ivan_Lee	1
Jerry_Lewis	1	Bill_Cartwright	1
Brandon_Fails	1	Steve_Rush	1
Tommy_Lewis	1	Hikmat_al-Azzawi	1
Reyyan_Uzuner	1	Martin_Short	1
Abdul_Majeed_Shobokshi	1	Aung_San_Suu_Kyi	2
Jimmy_Gobble	1	Will_Young	1
TA_McLendon	1	Abdel_Nasser_Assidi	2
Chang_Saio-yue	1	Yoon_Jin-Sik	1
Hee-Won_Han	2	Chris_Terry	1
Sachin_Tendulkar	1	Raja_Ramani	1
Kenenisa_Bekele	1	Gina_Gershon	1
Patti_Labelle	2	Charla_Moye	1
John_Ruiz	2	Ana_Paula_Gerard	1
Jeffrey_Ashby	1	Laurent_Gbagbo	1
Zhang_Yimou	1	Tamara_Stokes	1
Michael_Ballack	2	Alan_Greenspan	5
Dennis_Johnson	1	Reggie_Lewis	1
Willie_Wilson	1	Karen_Allen	1
Kirk_Franklin	1	Lee_Nam-shin	1
Emmanuel_Milingo	1	Stephane_Delajoux	1
Spike_Lee	1	Alberta_Lee	1
Denis_Fassou-Nguesso	1	Dinora_Rosales	1
Mahendra_Chaudhry	1	Paradorn_Srichaphan	2
Richard_Penniman	1	Kaio_Almeida	1
Jim_Parque	1	Lino_Oviedo	1
Lino_Oviedo	3	Hosni_Mubarak	7
Martin_Cauchon	2	Laura_Marlow	1
Tatiana_Paus	1	Paul_Vathis	1
Hamza_Atiya_Muhsen	1	Bobby_Jackson	1
Tracee_Ellis_Ross	1	Rahul_Dravid	1
Priyanka_Chopra	1	Idi_Amin	1
S_Jayakumar	2	Connie_Freydell	1
Heizo_Takenaka	2	Helen_Darling	1
Daniel_Ortega	1	Carlos_Paternina	1
Michael_Linscott	1	Vincent_Brooks	5
Mauro_Viza	1	Erskine_Bowles	1
Alan_Zemaitis	1	Teresa_Williams	1
Omar_Khan_Sharif	1	Gong_Li	1
Diana_Ross	1	Ricardo_Mayorga	1
Joseph_Kabila	1	Mitoji_Yabunaka	1
Jefferson_Perez	2	Yoko_Ono	2
Sherry_Irving	1	Herbie_Hancock	1
Lim_Dong-won	2	Tora_Takagi	1
Carlos_Queiroz	1	Anil_Ramsook	1
Ximena_Bohorquez	1	Lennox_Lewis	3
Willie_Wilson	1	Franklin_Damann	1
Gonzalo_Sanchez_de_Lozada	4	Shannyn_Sossamon	1
Ray_Lewis	1	Chanda_Rubin	3
Ruben_Sierra	1	Zakia_Hakki	1
Hideki_Sato	1	Princess_Hisako	1
Tom_Watson	2	Gabrielle_Union	1
Sachiko_Yamada	1	Daniela_Hantuchova	2
Peter_Mugyeni	1	Willis_Roberts	1
Irene_Kahn	1	Stephen_Arigbabu	1
Paola_Espinoza	1	Taylor_Twellman	1
Stephan_Eberharter	1	Rani_Mukherjee	1
Timbul_Silaen	1	Ashley_Judd	1
Rachel_Roy	1	Bob_Hayes	1
Masamori_Tokuyama	1	Mark_Polansky	1
Jose_Viegas_Filho	2	Bob_Riley	1
Derrick_Taylor	1	Jamie_Olis	1
Ray_Allen	1	Hung_Wan-ting	1
Margaret_Okayo	1	Benito_Santiago	1
Stan_Heath	2	Lloyd_Richards	1
Marwan_Muasher	1	Brandon_Boyd	1
Ronald_Ito	1	Patrik_Kristiansson	1
Khatol_Mohammad_Zai	1	Shanna_Zolman	1
Janela_Jara	1	George_Lopez	3
Dawna_LoPiccolo	1	Michelle_Branch	2
Richard_Hamilton	1	James_Mathis	1
Derek_Abney	1	Dianne_Reeves	1
Diana_Ross	1	Brandon_Webb	1
Lennox_Lewis	1	Robin_Tunney	1
Turner_Gill	1	Hootie_Johnson	1
Carlos_Paternina	1	Meles_Zenawi	1
Zhu_Rongji	5	Aung_San_Suu_Kyi	2
Tia_Mowry	1	Keizo_Yamada	1
Yang_Pao-yu	1	Jimmy_Szymanski	1
Ilham_Aliev	1	Brandon_Webb	1
Jose_Jose	1	Benedita_da_Silva	1
Yusaku_Miyazato	1	Clifford_Etienne	1
Keiko_Sofia_Fujimori	1	Natalie_Williams	1
Barry_Ford	1	Mekhi_Phifer	1
Jeffrey_Ashby	1	Tia_Mowry	1
Louisa_Baileche	1	Larry_Flynt	1
Dawn_Staley	1	Tim_Duncan	2
Jawad_Boulus	1	Alexandra_Stevenson	2
Malak_Habbak	1	Makhdoom_Amin_Fahim	3
Li_Zhaoxing	1	Yukiko_Okudo	2
Kim_Dae-jung	8	Li_Zhaoxing	1
Lucy_Liu	1	Prince_Naruhito	2
Guy_Verhofstadt	1	Ashley_Postell	1
Yukio_Hatoyama	1	David_Ho	1
Ontario_Lett	1	Derrick_Taylor	1
Dinora_Rosales	1	Ashley_Judd	1
Takahiro_Mori	1	Ali_Khamenei	1
Jamir_Miller	1	Nadia_Forte	1
Nora_Bendijo	2	Angela_Mascia-Frye	1
Ben_Curtis	2	Makiya_Ali_Hassan	1
Nuon_Chea	1	Wen_Ho_Lee	1
Samira_Makhmalbaf	2	Brian_Lara	1
Billy_Crawford	1	Anthony_Scott_Miller	1
Gloria_Gaynor	1	Tiger_Woods	15
Nicolas_Escude	1	Helio_Castroneves	1
Perry_Gibbs	1	Joseph_Fiennes	1
Billy_Andrade	1	SJ_Twu	1
Leonard_Hamilton	2	Peter_Mugyeni	1
Yoon_Jin-Sik	1	Elgin_Baylor	1
Nestor_Santillan	1	Imam_Samudra	1
Kimora_Lee	1	Larry_Flynt	1
Fernando_Leon_de_Aranoa	1	Habib_Hisham	1
Patricia_Phillips	1	Huang_Suey-Sheng	1
Annie_Chaplin	1	Rob_Ramsay	1
Alimzhan_Tokhtakhounov	2	Carlos_Ruiz	3
Michael_Chang	4	Retief_Goosen	1
Taylor_Twellman	1	Mohammaed_Ahmad_Al_Jarallah	1
Anne_McLellan	3	Chang_Tso	1
Jason_Sorens	1	Stephen_Thompson	1
Jada_Pinkett_Smith	2	Armando_Avila_Panchame	1
Ambrose_Lee	1	Ren_Qingjin	1
Flor_Montulo	1	Hussam_Mohammed_Amin	1
Donald_Carty	1	Raul_Mondesi	1
Julia_Ormond	1	Tamika_Catchings	1
Hong_Myung	1	Will_Smith	1
Michael_Ballack	3	Gwen_Stefani	1
Pedro_Martinez	1	Lee_Hyung-taik	1
Tonga	1	Boutros_Boutros_Ghali	1
Eileen_Coparropa	2	John_Belushi	1
Brad_Banks	1	Lucio_Stanca	1
Eddie_Jordan	1	Octavio_Lara	1
Hu_Jintao	12	Federico_Castelan_Sayre	1
Alan_Tang_Kwong-wing	1	Erwin_Mapasseng	1
Takahiro_Mori	1	Nicholas_Tse	1
Wilma_McNabb	1	Edward_Belvin	1
Phil_Bennett	1	Horace_Donovan_Reid	1
Jamling_Norgay	2	Paul_Pierce	1
Adelina_Avila	1	Oracene_Williams	1
Jorge_Alberto_Galindo	1	Michael_Brandon	1
Mike_Davis	1	Maribel_Dominguez	1
Chang_Dae-whan	2	Alfredo_Moreno	1
Anthony_Carter	1	Richard_Parsons	1
Rogelio_Montemayor	1	Maria_Conchita_Alonso	1
Laurence_Fishburne	1	Tatiana_Gratcheva	1
Marion_Barry	1	Hashan_Tillakaratne	1
Wang_Hailan	1	Jose_Canseco	2
Roberto_Carlos	4	Billy_Edelin	1
Theodore_Tweed_Roosevelt	3	Constance_Marie	2
Kelly_Santos	1	Michael_Hoffa	1
Koichi_Haraguchi	1	Liu_Mingkang	1
Alek_Wek	1	Glenn_Rivers	1
Zhang_Wenkang	1	Faye_Wong	1
Robin_Wright_Penn	1	Adam_Herbert	1
Brandon_Spann	1	Chung_Mong-hun	1
Johnnie_Lynn	1	Norodom_Sihanouk	2
Albert_Costa	4	1
Joe_Mantello	2	1
Chris_Tucker	2	1
Muhammad_Saeed_al-Sahhaf	3	5
Bulent_Ecevit	1	3
Osama_bin_Laden	3	2
Mike_Tyson	2	4
Kwon_Yang-sook	3	1
Maria_Soledad_Alvear_Valenzuela	2	5
Thaksin_Shinawatra	3	1
Michael_Chang	6	3
Tiger_Woods	6	3
John_Allen_Muhammad	3	1
Surakait_Sathirathai	1	2
Tung_Chee-hwa	6	3
Junichiro_Koizumi	13	21
Saparmurat_Niyazov	2	1
Condoleezza_Rice	9	2
Ashanti	4	3
Mike_Tyson	1	3
Alex_Sink	1	2
Hu_Jintao	10	5
Denzel_Washington	2	4
Chung_Mong-hun	2	1
Kim_Dae-jung	3	1
Jackie_Chan	8	4
Wu_Yi	2	1
LeBron_James	4	3
Lee_Tae-sik	1	2
Albert_Costa	4	3
Hugo_Chavez	37	8
John_Allen_Muhammad	5	11
Serena_Williams	2	47
Tung_Chee-hwa	2	3
Zhu_Rongji	4	2
Manuel_Poggiali	2	1
Alexandra_Stevenson	1	3
Alan_Greenspan	2	1
Charles_Taylor	4	7
Yu_Shyi-kun	1	2
Tung_Chee-hwa	3	1
Albert_Costa	2	6
Halle_Berry	6	2
Tubby_Smith	1	2
Serena_Williams	15	9
Michael_Powell	4	1
Megawati_Sukarnoputri	15	20
Denzel_Washington	1	3
Chick_Hearn	3	1
Muhammad_Ali	2	9
Roh_Moo-hyun	2	20
Binyamin_Ben-Eliezer	5	2
Kenneth_Evans	1	2
Lucio_Gutierrez	2	7
Megawati_Sukarnoputri	22	6
Norah_Jones	7	11
Edward_Lu	1	5
Abdoulaye_Wade	3	4
Alberto_Ruiz_Gallardon	1	2
Toni_Braxton	3	2
Marco_Antonio_Barrera	1	2
Mahathir_Mohamad	13	14
Larry_Thompson	3	4
Atal_Bihari_Vajpayee	7	21
Hosni_Mubarak	4	9
Yu_Shyi-kun	3	4
Juan_Pablo_Montoya	8	2
Charles_Moose	5	11
Laila_Ali	2	3
Serena_Williams	24	45
Carlos_Ruiz	1	2
Gonzalo_Sanchez_de_Lozada	1	9
Bulent_Ecevit	6	5
Roh_Moo-hyun	7	6
Alejandro_Toledo	12	31
George_Lopez	4	1
Antony_Leung	4	2
Xanana_Gusmao	2	1
Byron_Scott	2	1
Binyamin_Ben-Eliezer	5	6
Jada_Pinkett_Smith	2	1
Antonio_Trillanes	1	2
Keith_Bogans	2	3
Sam_Bith	1	3
Kobe_Bryant	2	3
Kobe_Bryant	1	3
Naoto_Kan	3	1
Paradorn_Srichaphan	4	3
Juan_Pablo_Montoya	2	1
Sally_Ride	1	2
Roberto_Carlos	3	4
Guillermo_Canas	4	3
Hosni_Mubarak	1	4
Heizo_Takenaka	5	1
Michael_Jordan	1	3
Michelle_Collins	2	1
Lino_Oviedo	1	3
Alejandro_Toledo	36	7
Muhammad_Ali	10	9
Jesse_Jackson	1	5
Taha_Yassin_Ramadan	4	10
Gloria_Macapagal_Arroyo	24	41
Queen_Latifah	2	4
Jayson_Williams	1	2
Pervez_Musharraf	5	4
Michelle_Yeoh	5	1
Yoko_Ono	3	1
Kim_Dae-jung	7	2
Mahmoud_Abbas	14	23
Taha_Yassin_Ramadan	10	15
James_Blake	2	12
Michael_Chang	6	4
Candie_Kung	3	2
Vincent_Brooks	7	4
Halle_Berry	12	14
Serena_Williams	30	5
Luciano_Pavarotti	1	2
Mikhail_Youzhny	1	2
Taha_Yassin_Ramadan	15	3
Yoko_Ono	4	3
Al_Sharpton	6	5
Denzel_Washington	5	3
Kofi_Annan	5	29
Stefano_Accorsi	2	1
Michael_Powell	2	1
Leland_Chapman	1	2
Candie_Kung	1	4
Osama_bin_Laden	4	3
Mahathir_Mohamad	13	11
Yoriko_Kawaguchi	5	10
Muhammad_Saeed_al-Sahhaf	5	1
Christina_Aguilera	1	2
Charles_Taylor	7	2
Wen_Jiabao	11	2
Jackie_Chan	7	8
Jeong_Se-hyun	9	4
Muhammad_Saeed_al-Sahhaf	5	2
Charles_Taylor	9	7
Azra_Akin	2	4
Joseph_Estrada	3	1
Hamid_Karzai	5	1
Marco_Antonio_Barrera	2	5
Jose_Canseco	2	1
Hun_Sen	1	2
Binyamin_Ben-Eliezer	1	3
Amelia_Vega	6	4
Taufik_Hidayat	2	1
Atal_Bihari_Vajpayee	9	2
GL_Peiris	1	2
Hugo_Chavez	39	2
Abdoulaye_Wade	4	1
Halle_Berry	6	11
Tubby_Smith	1	3
Susan_Collins	2	1
Binyamin_Ben-Eliezer	7	1
Nelson_Mandela	2	3
Xanana_Gusmao	5	1
Wang_Yingfan	3	2
Marco_Antonio_Barrera	3	4
Edward_Lu	2	3
Joseph_Estrada	4	3
Hugo_Chavez	43	48
Toshihiko_Fukui	1	2
Jesse_Jackson	2	6
Allyson_Felix	4	5
Muhammad_Saeed_al-Sahhaf	3	4
Ali_Khamenei	3	2
Yao_Ming	3	7
Toshihiko_Fukui	3	2
Chanda_Rubin	5	2
Jackie_Chan	11	4
John_Stallworth	1	2
Albert_Costa	1	2
Norah_Jones	7	10
Carlos_Ruiz	1	3
Ismail_Merchant	2	1
Amelia_Vega	4	7
Tiger_Woods	15	6
Tim_Duncan	1	2
Mahathir_Mohamad	6	10
Thaksin_Shinawatra	4	3
Hassan_Wirajuda	2	1
Alan_Greenspan	4	5
Venus_Williams	3	11
Jackie_Chan	6	9
Naoto_Kan	1	4
Michelle_Kwan	6	8
Kirk_Johnson	3	1
Tim_Duncan	2	3
Cherie_Blair	2	3
Junichiro_Koizumi	54	10
Raoul_Ruiz	2	1
Jesse_James_Leija	1	2
Hun_Sen	4	1
Hu_Jintao	7	3
Kim_Jin-sun	2	1
Paradorn_Srichaphan	8	3
Xanana_Gusmao	4	3
Alejandro_Avila	3	1
Taha_Yassin_Ramadan	4	8
Kofi_Annan	5	13
Pervez_Musharraf	6	4
James_Blake	9	5
Al_Sharpton	3	2
Thaksin_Shinawatra	1	2
Hugo_Chavez	36	68
Grady_Irvin_Jr	1	2
Nicanor_Duarte_Frutos	10	11
Kalpana_Chawla	1	5
Justin_Guarini	1	2
Paradorn_Srichaphan	4	5
Justine_Henin	3	1
Intisar_Ajouri	1	2
Xanana_Gusmao	2	3
Xanana_Gusmao	3	1
Monica_Bellucci	3	2
Francisco_Flores	4	1
Natalie_Cole	3	2
Guillermo_Canas	2	1
Nicanor_Duarte_Frutos	6	5
Mike_Tyson	4	1
Isaiah_Washington	2	1
Pervez_Musharraf	14	9
Pervez_Musharraf	4	10
Choi_Sung-hong	3	4
George_Lopez	1	5
Yashwant_Sinha	5	4
Albert_Costa	3	1
Gloria_Macapagal_Arroyo	42	1
LeBron_James	5	2
Joseph_Estrada	2	4
Li_Zhaoxing	6	1
Intisar_Ajouri	1	3
Gloria_Macapagal_Arroyo	9	44
Allyson_Felix	2	5
Pervez_Musharraf	13	7
Chen_Shui-bian	4	2
Mahmoud_Abbas	6	4
Tang_Jiaxuan	6	11
Habib_Rizieq	1	5
Jolanta_Kwasniewski	2	1
Mahmoud_Abbas	22	25
Theodore_Tweed_Roosevelt	3	2
Norah_Jones	15	11
Kim_Ryong-sung	4	9
Phan_Van_Khai	1	3
Hugo_Chavez	43	15
Muhammad_Ali	10	6
Ranil_Wickremasinghe	3	1
Larry_Thompson	1	4
Norodom_Sihanouk	3	2
Toshihiko_Fukui	3	1
Tim_Duncan	3	4
Nicanor_Duarte_Frutos	10	7
Xanana_Gusmao	1	4
Mahmoud_Abbas	16	4
Abid_Hamid_Mahmud_Al-Tikriti	1	3
Tung_Chee-hwa	9	1
Michelle_Kwan	5	8
Queen_Latifah	3	1
Michelle_Yeoh	2	4
Sam_Bith	1	2
Mahmoud_Abbas	26	8
Mukesh_Ambani	3	1
Halle_Berry	13	9
Charles_Moose	11	4
Condoleezza_Rice	4	10
Monica_Bellucci	4	1
Alberto_Fujimori	2	1
Yashwant_Sinha	5	1
Kim_Ryong-sung	11	4
Junichiro_Koizumi	14	58
Saddam_Hussein	2	13
Ricardo_Sanchez	1	6
Angelo_Reyes	2	1
Taha_Yassin_Ramadan	13	10
Mukesh_Ambani	3	2
Norah_Jones	12	5
Angelo_Reyes	3	4
Abdullah_al-Attiyah	1	3
Michelle_Yeoh	1	2
Gonzalo_Sanchez_de_Lozada	1	3
Michael_Chang	1	3
Michael_Chang	1	5
Wen_Jiabao	9	13
Wang_Yingfan	1	2
Alexandra_Stevenson	2	1
Hun_Sen	4	3
Kim_Ryong-sung	3	2
Jeong_Se-hyun	2	9
Alan_Greenspan	2	3
Al_Sharpton	1	2
Juan_Pablo_Montoya	1	4
Amelia_Vega	5	6
Megawati_Sukarnoputri	5	16
Alejandro_Toledo	17	28
Venus_Williams	3	4
Lucy_Liu	5	3
John_Allen_Muhammad	8	6
Constance_Marie	2	3
John_Allen_Muhammad	11	1
Norah_Jones	14	8
Yoko_Ono	1	6
Kim_Ryong-sung	9	8
Dexter_Jackson	1	2
Norah_Jones	13	10
Milo_Maestrecampo	3	2
Ranil_Wickremasinghe	2	3
Zhang_Ziyi	1	2
Candie_Kung	4	3
Thaksin_Shinawatra	6	1
Francisco_Flores	2	1
Kim_Dae-jung	2	6
Cherie_Blair	4	3
Yao_Ming	8	4
Yoriko_Kawaguchi	8	1
Michelle_Yeoh	3	2
Pervez_Musharraf	6	3
Atal_Bihari_Vajpayee	9	11
Condoleezza_Rice	8	6
Tiger_Woods	4	6
Raoul_Ruiz	3	1
Michelle_Kwan	7	2
Joseph_Estrada	3	2
Mahmoud_Abbas	28	25
Jorge_Arce	1	2
Pervez_Musharraf	13	2
Arturo_Gatti	2	1
Russell_Simmons	4	2
Amelia_Vega	7	2
Sachiko_Yamada	3	4
Jesse_Jackson	9	3
Kofi_Annan	22	6
Tang_Jiaxuan	4	9
Larry_Thompson	3	1
Gloria_Macapagal_Arroyo	28	3
Oprah_Winfrey	3	2
Jesse_Jackson	5	3
Kim_Ryong-sung	8	3
Kim_Ryong-sung	5	3
Hamzah_Haz	2	1
Michael_Chang	7	5
Tubby_Smith	2	3
Venus_Williams	6	13
Kofi_Annan	10	6
Hee-Won_Han	2	3
Atal_Bihari_Vajpayee	14	2
Mian_Khursheed_Mehmood_Kasuri	2	4
Keith_Bogans	1	3
Vincent_Brooks	2	6
Kim_Dae-jung	6	5
Muhammad_Ali	6	5
Binyamin_Ben-Eliezer	2	3
George_Lopez	1	3
Augustin_Calleri	3	4
Kim_Dae-jung	5	1
Mahathir_Mohamad	8	9
Jesse_Jackson	2	5
Condoleezza_Rice	2	3
Carlos_Ortega	2	3
Alan_Greenspan	2	5
Mahmoud_Abbas	2	24
Gloria_Macapagal_Arroyo	14	37
Sila_Calderon	4	1
Win_Aung	2	1
Paradorn_Srichaphan	7	10
Taha_Yassin_Ramadan	5	15
James_Blake	8	10
Cathy_Freeman	1	2
Nan_Wang	3	1
Roh_Moo-hyun	11	4
Roh_Moo-hyun	14	8
Jean-Francois_Pontal	1	3
Heizo_Takenaka	3	5
Brad_Garrett	2	1
Fernando_Gonzalez	6	5
Natalie_Cole	1	3
Heizo_Takenaka	1	3
Paradorn_Srichaphan	8	7
Kofi_Annan	12	3
Charles_Taylor	2	9
Taha_Yassin_Ramadan	5	3
Mike_Tyson	2	1
Yoriko_Kawaguchi	2	3
Maria_Soledad_Alvear_Valenzuela	2	3
Li_Zhaoxing	3	5
Heizo_Takenaka	8	5
Tamara_Brooks	2	1
Juan_Pablo_Montoya	2	6
Halle_Berry	2	16
Hugo_Chavez	65	69
Natalie_Cole	2	1
Kofi_Annan	21	28
Yoriko_Kawaguchi	10	7
Augustin_Calleri	3	2
Paradorn_Srichaphan	5	1
Mahathir_Mohamad	1	13
Gloria_Macapagal_Arroyo	9	33
Patti_Labelle	3	2
Junichiro_Koizumi	36	2
Yoriko_Kawaguchi	10	8
Oprah_Winfrey	2	4
Anne_McLellan	2	3
Brad_Garrett	2	4
Marco_Antonio_Barrera	2	6
Al_Sharpton	5	7
Gloria_Macapagal_Arroyo	40	6
Yu_Shyi-kun	4	2
Allyson_Felix	1	2
Wen_Jiabao	8	6
Heizo_Takenaka	4	8
George_Lopez	4	5
Norah_Jones	1	5
Serena_Williams	22	33
Raoul_Ruiz	3	2
Michelle_Yeoh	1	3
Yoriko_Kawaguchi	4	2
Michael_Chang	3	8
James_Blake	14	1
Atal_Bihari_Vajpayee	4	23
Tom_Watson	2	1
Michelle_Yeoh	5	3
Binyamin_Ben-Eliezer	1	2
Sam_Bith	2	3
Osama_bin_Laden	2	1
Jong_Wook_Lee	2	1
Wen_Jiabao	5	11
Nelson_Mandela	1	4
Serena_Williams	3	13
Vince_Carter	1	4
Al_Sharpton	4	3
Fernando_Gonzalez	9	2
Maria_Soledad_Alvear_Valenzuela	1	2
Charles_Taylor	7	5
Atal_Bihari_Vajpayee	4	9
Gloria_Macapagal_Arroyo	6	3
Roh_Moo-hyun	10	26
Heizo_Takenaka	4	9
Michelle_Kwan	1	2
Ai_Sugiyama	2	1
Serena_Williams	36	37
Clare_Short	4	3
Halle_Berry	10	2
Juan_Pablo_Montoya	4	6
Zhang_Ziyi	4	2
Michelle_Yeoh	1	4
Kim_Ryong-sung	2	6
Hugo_Chavez	63	69
Vince_Carter	3	1
Gloria_Macapagal_Arroyo	14	12
Cherie_Blair	2	1
Norah_Jones	11	2
Nan_Wang	3	4
Li_Zhaoxing	1	7
Mahathir_Mohamad	1	3
Megawati_Sukarnoputri	10	18
Mahmoud_Abbas	24	9
Francisco_Flores	2	3
Wen_Jiabao	13	3
Roh_Moo-hyun	27	16
Vincent_Brooks	5	1
Kim_Ryong-sung	8	1
Charles_Moose	8	4
Al_Sharpton	1	6
Jeong_Se-hyun	7	3
Saddam_Hussein	15	13
Hosni_Mubarak	6	7
Choi_Sung-hong	2	3
Raoul_Ruiz	2	4
Marcelo_Rios	2	1
Charles_Moose	9	1
James_Blake	10	2
Atal_Bihari_Vajpayee	3	6
Amelia_Vega	6	7
Yoko_Ono	2	3
Mahmoud_Abbas	18	1
Anibal_Ibarra	2	3
Angela_Bassett	3	6
Norah_Jones	6	3
Jeong_Se-hyun	9	8
Kofi_Annan	24	9
Nan_Wang	4	1
Heizo_Takenaka	9	8
Binyamin_Ben-Eliezer	1	6
Jackie_Chan	11	1
Nicanor_Duarte_Frutos	2	1
Michael_Jordan	2	3
Binyamin_Ben-Eliezer	1	5
Eileen_Coparropa	2	3
Thaksin_Shinawatra	5	3
James_Blake	7	2
Bulent_Ecevit	5	4
Ben_Curtis	2	3
Lennox_Lewis	1	2
Marcelo_Rios	2	5
Muhammad_Ali	2	5
Alejandro_Toledo	7	4
Heizo_Takenaka	1	9
Yao_Ming	7	2
Roh_Moo-hyun	22	29
Catherine_Ndereba	1	Azra_Akin	4
Silvio_Fernandez	1	Cesar_Maia	1
Mathilda_Karel_Spak	1	Stanley_Ho	1
Felipe_Fernandez	1	Fatma_Kusibeh	1
Dionne_Warwick	1	Francisco_Maturana	1
Andy_North	1	Elva_Hsiao	1
Jason_Campbell	1	Wen_Ho_Lee	1
Bryant_Young	1	Kim_Yun-kyu	1
Chick_Hearn	3	Kelly_Santos	1
Mikhail_Youzhny	2	Betsy_Coffin	1
Edward_Belvin	1	TJ_Ford	1
Joe_Mantegna	1	Suzanne_Mubarak	1
Zafarullah_Khan_Jamali	1	Daniel_Osorno	1
Hatsui_Hasuike	1	Salman_Khan	1
Joe_Plumeri	1	Michael_Lopez-Alegria	1
Debra_Yang	1	Jada_Pinkett_Smith	2
Shanna_Zolman	1	Chen_Tsai-chin	1
Tamika_Catchings	1	Jason_Sorens	1
Leon_Barmore	1	Zhang_Yimou	1
Matt_Anderson	1	Jason_Campbell	1
John_Petty	1	Diana_Ross	1
Jennette_Bradley	1	Adrian_Murrell	1
Carlos_Ortega	1	Zeng_Qinghong	1
Tim_Lobinger	1	Spike_Lee	1
Enrique_Iglesias	1	Tian_Liang	1
Adrian_Murrell	1	Eva_Mendes	1
Larenz_Tate	1	Alejandro_Avila	2
Wilbert_Elki_Meza_Majino	1	George_McCloud	1
Azmi_Bishara	1	Hermando_Harton	1
Sam_Bith	3	Chan_Choi	1
Viola_Davis	1	Lee_Hyung-taik	1
James_Blake	9	Jose_Lina	1
Adelina_Avila	1	Park_Na-kyong	1
Dwayne_Wade	1	Syed_Abdul_Rahman_Geelani	1
Dereck_Whittenburg	1	Xanana_Gusmao	3
