10	500
Wilbert_Elki_Meza_Majino	1	Jose_Luis_Santiago_Vasconcelos	1
James_Roberts	1	Richard_Harris	1
Warren_Buffett	3	James_Parker	2
Alberto_Gonzales	1	Michael_Lechner	1
Francois_Pienaar	1	Allan_Wagner	1
Sofyan_Dawood	1	Wolfgang_Schwarz	1
Malcolm_Wild	1	Tom_Craddick	4
Stephen_Glassroth	1	Trevor_McDonald	1
Tom_Crean	4	Diane_Green	2
Farouk_al-Sharaa	3	Michael_Munoz	1
Ronald_White	1	Norman_Jewison	2
Kim_Hong-gul	1	Jose_Lopez_Beltran	1
Askar_Akayev	1	Bud_Selig	2
Ivan_Lee	1	Raja_Ramani	1
Edgar_Savisaar	1	Yogi_Berra	1
Sheila_Fraser	2	Abel_Pacheco	4
Aileen_Riggin_Soule	1	Anita_DeFrantz	1
Jim_Bunning	1	Bobby_Goldwater	1
Rowan_Williams	1	Peter_Albertsen	1
James_Parker	2	Elijan_Ingram	1
Mstislav_Rostropovich	1	Ziwang_Xu	1
Raja_Qureshi	1	John_White	1
Robert_Witt	2	Tim_Robbins	2
Bernard_Landry	2	Mahmoud_Abbas	24
Michael_Brandon	1	Michael_Diekmann	1
Floyd_Keith	1	Carlos_Fasciolo	1
Steven_Craig	1	Yoon_Won-Sik	1
Ken_Watanabe	1	Janet_Crawford	1
Imad_Khadduri	1	Yale_Kamisar	1
Jose_Sarney	1	Imad_Khadduri	1
Warren_Buffett	1	Cheryl_Hines	1
Luca_Cordero_di_Montezemolo	1	Ferenc_Madl	1
Paul_Krueger	1	Dennis_Archer	1
John_Banko	1	Hu_Jintao	10
Vidar_Helgesen	2	Hassan_Nasrallah	2
Geno_Auriemma	1	Phil_Donahue	1
Wang_Yingfan	2	Dan_Morales	2
Christopher_Walken	2	Carla_Del_Ponte	1
Diane_Green	1	Jimmy_Jimenez	1
Linn_Thornton	1	Hichiro_Naemura	1
Rudolph_Holton	1	James_Sensenbrenner	1
Mireya_Elisa_Moscoso_Rodriguez	1	Claude_Jorda	1
Kirby_Puckett	1	Andy_North	1
Sergey_Lavrov	1	Richard_Greenberg	1
Jim_Sterk	1	David_Welch	1
Cesar_Gaviria	1	Bill_Lerach	1
Carlos_De_Abreu	1	Romano_Prodi	4
Lesley_McCulloch	3	Mary_Robinson	1
Albrecht_Mentz	2	Chen_Tsai-chin	1
Joseph_Lopez	1	Meg_Mallon	1
Brian_Wells	1	Andy_Warhol	1
Dennis_Hastert	1	Mary_Robinson	1
Gary_Coleman	1	Ulrich_Kueperkoch	1
Larry_Ralston	1	Jonathan_Mostow	1
Antony_Leung	3	Michael_Brandon	1
Janet_Horvath	1	Albrecht_Mentz	2
David_Howard	1	Marie_Haghal	1
Viara_Vike-Freiberga	1	Celso_Lafer	1
Mohamed_Seineldin	1	Rachel_Kempson	1
Mohammad_Al-Sharief	1	Lloyd_Mudiwa	1
Larry_Wilmore	1	Ed_Mekertichian	1
Lawrence_MacAulay	2	Rupert_Murdoch	1
Franklin_Damann	1	Heidi_Fleiss	3
Elmar_Brok	1	Jonathan_Arden	1
Frank_Schmoekel	1	Gary_Leon_Ridgway	1
Yossi_Beilin	1	David_Ho	1
Franklin_Damann	1	Rafidah_Aziz	1
Prince_Charles	4	Michelangelo_Antonioni	1
Armando_Carrillo	1	Ken_Watanabe	2
George_Plimpton	1	Lokendra_Bahadur_Chand	1
Darrell_Porter	2	Leo_Mullin	1
Fujio_Mitarai	1	Piotr_Anderszewski	1
Yoon_Jin-Sik	1	Paul_Shanley	2
Bill_Cartwright	1	Larry_Tanenbaum	1
Wolfgang_Schwarz	1	Claudia_Coslovich	1
Gideon_Yago	1	Paul_Krueger	1
Porter_Goss	1	James_Maguire	1
Joe_Paterno	1	Nabil_Shaath	3
Vijay_Nambiar	1	Hootie_Johnson	1
Mufti_Mohammad_Syed	1	Paul_Kelleher	1
Mike_Price	1	James_Lockhart	1
David_Welch	1	Eric_Benet	1
Frank_Coraci	1	Dieter_Holzer	1
Neil_Goldman	1	Tim_Lobinger	1
John_Wayne	1	Donald_Hays	1
Trevor_McDonald	1	Jim_Nochols	1
Mufti_Mohammad_Syed	1	Gerald_Barbarito	1
Viara_Vike-Freiberga	1	Picabo_Street	1
Bob_Melvin	1	Tom_Koenigs	1
Mary_Sue_Coleman	1	Junko_Tabei	1
Jean-David_Levitte	9	Janusz_Kaminski	1
Harvey_Fierstein	1	Adam_Herbert	1
Melissa_Manchester	1	Anne_McLellan	1
Gavyn_Davies	1	Rafidah_Aziz	1
Iveta_Benesova	1	Jan_Peter_Balkenende	1
Kenneth_Brill	1	Woody_Allen	3
Gregor_Gysi	1	Khin_Nyunt	1
Paul_Greengrass	1	Natanaela_Barnova	1
Marcella_Anderson	1	Jim_Talent	1
Phan_Van_Khai	1	Kim_Su_Nam	1
Paul_Kelleher	1	David_Modell	1
Tom_Koenigs	1	Christian_Malcolm	1
Tatiana_Paus	1	Henk_Bekedam	1
Saeed_Mortazavi	1	Mike_Price	1
Brendan_Gaughan	1	Connie_Freydell	1
Bob_Menendez	1	Elijan_Ingram	1
Iveta_Benesova	1	Kristin_Scott	1
Dieter_Holzer	1	Jeffrey_Archer	2
Roberto_Robaina	1	Andy_Griggs	1
Liu_Mingkang	2	Jimmy_Lee	1
Richard_Levin	1	James_Traficant	2
Andre_Techine	1	Uzi_Landau	1
Jim_Bunning	1	Rolf_Zimmermann	1
Daniel_Kurtzer	1	Paul_Kelleher	1
Ronald_Perelman	1	Peter_Ueberroth	1
Peter_Struck	1	Jimmy_Iovine	1
Carolyn_Kuhl	1	Peter_Mugyeni	1
Fernando_Henrique_Cardoso	8	Thomas_Stewart	1
Scott_Hubbard	1	Ibrahim_Hilal	1
Eddie_Fenech_Adami	1	Wan_Yanhai	1
John_Goold	1	Sergei_Alexandrovitch_Ordzhonikidze	1
Kristin_Scott	1	Patrick_Clawsen	1
Miguel_Contreras	1	Ed_Mekertichian	1
Paul_Kagame	1	Chandrika_Kumaratunga	1
Ignacio_Antonio_Velasco	1	Jose_Lopez_Beltran	1
Kristin_Scott	1	Pedro_Alvarez	1
King_Bhumibol_Adulyadej	1	Antony_Leung	4
Donald_Hays	1	Julio_De_Brun	1
Roger_Winter	1	Frank_Hsieh	1
Tsutomu_Takebe	2	Carl_Levin	1
Jawad_Boulus	1	Arnaud_Clement	2
Vojislav_Seselj	1	Jim_Schwarz	1
Hilmi_Ozkok	2	Ken_Macha	2
Bill_Curry	1	Atal_Bihari_Vajpayee	4
Todd_Parrott	1	Gabriel_Farhi	1
Robin_McGraw	1	Stefan_Koubek	1
Andre_Techine	1	Yusuf_Misbac	1
Steve_Lenard	1	Sami_Al-Arian	1
Hugh_Carey	1	Vojislav_Seselj	1
Colin_Powell	99	Judy_Dean	1
Bobby_Jackson	1	Hugh_Carey	1
Alan_Greenspan	3	Michael_Diekmann	1
Norio_Ohga	1	Hank_Bass	1
Bob_Menendez	1	Scott_Ritter	2
Farouk_Kaddoumi	1	Dick_Devine	1
Dean_Jacek	1	Jim_Sterk	1
Shamai_Leibowitz	1	Julio_De_Brun	1
Steven_Feldman	1	William_Hochul	1
Jerry_Jones	1	Heather_Willson	1
Scott_Rudin	1	Frank_Bell	1
Parris_Glendening	2	Ziwang_Xu	1
Pa_Kou_Hang	1	John_Cruz	1
Han_Sung_Joo	1	Angie_Martinez	1
Garth_Drabinsky	1	Carlos_Bianchi	2
Mian_Khursheed_Mehmood_Kasuri	1	Martin_Lawrence	1
James_Hallock	1	Ramiro_Goben_Reducindo	1
Jim_Nochols	1	John_Marburger	1
Richie_Adubato	2	Yoon_Won-Sik	1
Lloyd_Mudiwa	1	Robert_Gordon_Card	1
John_White	1	Martin_McGuinness	2
Cathy_Cunningham	1	Andre_Smith	1
Will_Smith	1	James_Traficant	2
John_Prescott	1	Brian_Billick	1
Newton_Carlton_Slawson	1	Claudia_Pechstein	4
Qazi_Hussain_Ahmed	1	Alejandro_Toledo	15
Farouk_Kaddoumi	1	Howard_Ross	1
Serge_Klarsfeld	1	Princess_Maxima	1
Jawad_Boulus	1	David_Trimble	2
Mesut_Yilmaz	2	Anita_DeFrantz	1
Peter_Hunt	1	James_Coviello	1
Alberto_Ruiz_Gallardon	1	Alain_Ducasse	1
Joaquin_Phoenix	1	Viara_Vike-Freiberga	1
Bilal_Erdogan	1	Jim_Talent	1
Chang_Sang	1	Francois_Pienaar	1
Robin_Williams	1	Chang_Sang	1
David_McKiernan	1	Malcolm_Glazer	1
Geno_Auriemma	1	Kenneth_Cooper	1
Dan_Duquette	1	Brian_Meadors	1
Ozzy_Osbourne	3	Mathilda_Karel_Spak	1
Jerry_Springer	1	Mario_Lobo_Zagallo	1
James_Maguire	1	Paul_Kelleher	1
Michael_Brandon	1	John_Wayne	1
Frank_Bell	1	Robert_Beck	1
Buzz_Hargrove	1	Jim_Wall	1
Joe_Cocker	1	Jack_Osbourne	1
TJ_Ford	1	Kelly_Osbourne	1
James_McMahon	1	Jose_Sarney	3
Marianne_Stanley	1	Gil_Cates	1
Brian_Meadors	1	Jose_Rosado	1
Alfredo_Pena	1	Janet_Horvath	1
Ferenc_Madl	2	Mufti_Mohammad_Syed	1
Dusty_Baker	1	Mikhail_Gorbachev	2
John_Stallworth	2	Ernie_Fletcher	1
Robert_Weitzel	1	Roman_Coppola	1
Paul_Greengrass	1	Phillip_Seymor_Hoffmann	1
Mike_Fisher	1	Maryn_McKenna	1
Rod_Jong-il	1	Yoriko_Kawaguchi	9
Nathalie_Gagnon	1	Lazaro_Castro	1
Antony_Leung	2	Eric_Clapton	1
James_Sensenbrenner	1	Mufti_Mohammad_Syed	1
Adelina_Avila	1	Sam_Brownback	1
Henry_Kissinger	1	Lazaro_Castro	1
Jose_Mourinho	1	Brian_Scalabrine	1
Martin_McGuinness	5	Paul_Otellini	1
Miguel_Aldana_Ibarra	1	Kenneth_Cooper	1
Steve_Stirling	1	Franz_Muentefering	1
Gerald_Barbarito	1	Larry_Anderson	1
Mike_Matthews	1	Lazaro_Castro	1
James_Spalding	1	Leonard_Glick	1
Charles_Pouty	1	Elias_Attallah	1
Donald_Keck	1	Barry_Diller	1
Cass_Ballenger	1	Steven_Tyler	1
Diana_Silvius	1	Tim_Lobinger	1
Ricardo_Sanchez	2	1
Wolfgang_Schuessel	2	3
Jerry_Falwell	2	1
Fernando_Vargas	4	2
David_Anderson	3	5
Hun_Sen	3	1
Dick_Vermeil	2	1
Alberto_Fujimori	1	2
Donald_Pettit	3	1
Kim_Yong-il	3	2
Michael_Caine	1	4
Mohammed_Al-Douri	11	13
Colin_Powell	26	25
Tang_Jiaxuan	5	6
Mahmoud_Abbas	25	12
Adolfo_Aguilar_Zinser	3	2
Wen_Jiabao	6	7
Antony_Leung	3	4
Li_Peng	6	8
Hun_Sen	3	4
John_Bolton	7	16
Will_Smith	1	2
Alejandro_Toledo	36	10
Bernard_Law	3	1
Matthew_Perry	6	7
Larry_Thompson	2	3
Mike_Price	2	1
Matthew_Perry	6	5
Alvaro_Uribe	32	21
Cesar_Gaviria	3	5
Fujio_Cho	6	4
Bill_Simon	3	11
Jiang_Zemin	3	16
Alan_Greenspan	3	5
Sergey_Lavrov	5	11
Jack_Nicholson	3	1
Sergey_Lavrov	3	5
Woody_Allen	4	1
Megawati_Sukarnoputri	3	8
Arnoldo_Aleman	1	2
Jeong_Se-hyun	9	3
Gerry_Adams	5	6
Mahmoud_Abbas	25	19
Bill_Simon	15	14
John_Bolton	7	6
Warren_Buffett	3	2
Donald_Pettit	3	2
Choi_Sung-hong	1	3
Carla_Del_Ponte	3	5
Ricardo_Sanchez	4	2
Alejandro_Toledo	31	20
Roger_Moore	2	3
David_Trimble	3	2
Carlos_Bianchi	1	2
Lee_Hoi-chang	3	4
Pervez_Musharraf	1	3
Nabil_Shaath	1	2
Win_Aung	2	3
Peter_Struck	2	5
Tom_Crean	1	5
Bud_Selig	3	1
Hipolito_Mejia	3	1
Jerry_Springer	3	4
Bernard_Landry	1	4
Heidi_Fleiss	2	1
Martin_McGuinness	1	2
Ali_Khamenei	2	3
Steven_Spielberg	6	2
Tariq_Aziz	2	4
Abdoulaye_Wade	4	3
Fayssal_Mekdad	3	4
Jack_Nicholson	3	2
George_Robertson	10	1
Mike_Martz	5	4
Jean-David_Levitte	3	6
Pervez_Musharraf	10	13
Fernando_Vargas	1	3
Fernando_Vargas	1	4
Colin_Powell	216	29
Nick_Nolte	3	4
Mohamed_ElBaradei	2	1
Patrick_Leahy	1	2
Ricardo_Sanchez	3	5
Choi_Sung-hong	5	2
Masum_Turker	3	2
Dan_Morales	1	3
Hu_Jintao	1	9
Choi_Sung-hong	4	1
Sergey_Lavrov	2	11
Li_Peng	2	9
Steven_Spielberg	7	1
Ron_Dittemore	4	5
Paul_ONeill	8	5
Jiang_Zemin	14	7
Carla_Del_Ponte	5	2
Cesar_Gaviria	8	2
Martin_McGuinness	4	2
Peter_Struck	2	4
Carla_Del_Ponte	4	3
Chung_Mong-hun	2	1
Tom_Crean	5	2
Sergey_Lavrov	10	6
Antonio_Palocci	7	3
Muhammad_Saeed_al-Sahhaf	2	5
Paul_Tagliabue	3	1
Edward_Kennedy	2	1
Ron_Dittemore	2	7
Mikhail_Wehbe	1	3
Mohammed_Al-Douri	5	12
Jack_Straw	13	11
Mahmoud_Abbas	14	16
Jean-Pierre_Raffarin	3	1
Vladimir_Spidla	1	2
Tom_Crean	5	3
Fujio_Cho	1	4
Ron_Dittemore	6	8
Nick_Nolte	1	3
Yoriko_Kawaguchi	11	8
Nabil_Shaath	3	2
Norman_Jewison	1	2
Mahathir_Mohamad	9	11
Ricardo_Sanchez	2	5
Ernesto_Zedillo	1	2
Donald_Rumsfeld	106	43
Claudia_Pechstein	4	3
Jack_Straw	3	26
Tim_Robbins	4	2
LK_Advani	2	3
Colin_Powell	210	130
Dennis_Hastert	1	2
Jean-David_Levitte	9	10
Steven_Spielberg	4	7
Paul_ONeill	8	7
Sergey_Lavrov	5	10
Fernando_Vargas	3	4
GL_Peiris	1	3
Alvaro_Uribe	1	25
Paul_Sarbanes	1	3
John_Bolton	1	14
Ari_Fleischer	9	13
Bill_Gates	5	14
Bill_Gates	8	15
Wen_Jiabao	11	12
James_Kopp	3	1
Dennis_Hastert	3	2
Tang_Jiaxuan	4	9
David_Anderson	3	1
Jorge_Batlle	1	2
Alvaro_Silva_Calderon	4	1
Hans_Blix	15	17
Li_Peng	8	3
Ron_Dittemore	6	2
Bill_Simon	12	13
Jesse_Harris	3	1
Romano_Prodi	7	3
Megawati_Sukarnoputri	6	22
Robert_Blackwill	2	1
Larry_Brown	5	2
Alejandro_Toledo	24	22
Carla_Del_Ponte	2	1
Nicholas_Tse	1	2
Bill_Simon	7	8
Tang_Jiaxuan	4	7
Alexander_Downer	4	1
Prince_Charles	2	1
Tom_Craddick	1	3
Mahmoud_Abbas	27	6
Jessica_Lange	2	1
Bernard_Law	2	3
Gerry_Adams	2	8
Jean-David_Levitte	3	2
James_Kopp	2	4
George_Ryan	3	4
Mian_Khursheed_Mehmood_Kasuri	4	2
Gerry_Adams	5	4
Heidi_Fleiss	4	1
Bill_Simon	2	15
Jerry_Springer	2	4
Naji_Sabri	7	5
Theodore_Tweed_Roosevelt	1	2
Yu_Shyi-kun	3	1
Wen_Jiabao	5	6
Hans_Blix	36	21
John_Bolton	1	7
Ernie_Fletcher	2	1
GL_Peiris	4	2
Lesley_McCulloch	2	3
Jiang_Zemin	10	5
Alan_Greenspan	4	2
Jiang_Zemin	16	6
Alvaro_Uribe	11	26
Nick_Nolte	5	2
Gerry_Adams	3	2
Matthew_Perry	2	4
Yoriko_Kawaguchi	3	12
George_Robertson	15	21
Jerry_Springer	4	1
Tariq_Aziz	6	2
Steven_Spielberg	4	2
Sergey_Lavrov	3	4
Alejandro_Toledo	16	33
Arnoldo_Aleman	3	5
Atal_Bihari_Vajpayee	4	23
Tang_Jiaxuan	3	9
Alejandro_Toledo	25	16
Salman_Rushdie	3	1
Robert_DeFraites	1	2
Ricardo_Sanchez	4	6
Atal_Bihari_Vajpayee	8	3
George_Ryan	1	3
Carla_Del_Ponte	1	4
Hu_Jintao	10	7
Elton_John	1	6
Pervez_Musharraf	11	6
Yossi_Beilin	1	2
Tang_Jiaxuan	2	3
Pedro_Malan	1	3
Tang_Jiaxuan	1	3
GL_Peiris	4	1
Alan_Greenspan	1	5
Antonio_Palocci	5	4
George_Robertson	18	21
Bernard_Law	2	1
Yu_Shyi-kun	2	3
Ari_Fleischer	8	11
Yu_Shyi-kun	4	1
Lawrence_MacAulay	2	1
Tom_Craddick	2	3
Yu_Shyi-kun	4	2
Marc_Grossman	2	4
Steven_Spielberg	1	2
Joschka_Fischer	3	18
Mohammed_Al-Douri	12	3
Bill_Simon	2	8
David_Trimble	1	4
John_Taylor	1	2
Ozzy_Osbourne	2	3
John_Bolton	7	14
Naji_Sabri	7	4
Matthew_Perry	4	7
Alberto_Ruiz_Gallardon	2	1
Ron_Dittemore	8	3
Mohamed_ElBaradei	8	6
Bill_Gates	15	4
Matthew_Perry	4	1
Salman_Rushdie	2	1
Donald_Rumsfeld	20	34
Li_Peng	3	6
William_Rehnquist	1	2
Jiang_Zemin	7	16
Peter_Struck	1	2
Mohammed_Al-Douri	5	13
Alvaro_Uribe	31	7
Ari_Fleischer	5	4
Tang_Jiaxuan	2	11
Yoriko_Kawaguchi	10	1
Colin_Powell	90	33
John_Howard	15	7
Prince_Charles	2	5
Jay_Garner	3	2
Michael_Caine	3	2
Enrique_Bolanos	3	1
Wolfgang_Schuessel	4	3
Paul_Shanley	2	1
Hans_Blix	17	18
Atal_Bihari_Vajpayee	24	9
Steven_Spielberg	5	4
Alan_Greenspan	4	1
Steven_Spielberg	3	7
Megawati_Sukarnoputri	1	15
Bernard_Law	4	1
Antonio_Palocci	3	2
Jeong_Se-hyun	9	2
Tim_Robbins	5	4
Dick_Cheney	3	12
Jon_Corzine	3	1
Mahmoud_Abbas	25	16
Heidi_Fleiss	3	1
Dennis_Hastert	4	6
Yoriko_Kawaguchi	7	13
Kim_Jong-Il	2	3
John_Howard	17	11
Elton_John	1	3
Larry_Brown	7	1
Marc_Grossman	3	2
Makhdoom_Amin_Fahim	1	2
Carlos_Quintanilla_Schmidt	1	2
Tom_Crean	3	4
Naji_Sabri	3	4
Tariq_Aziz	6	5
Jose_Sarney	3	2
Fujio_Cho	4	3
Ken_Macha	1	3
Walter_Mondale	1	10
Frank_Cassell	1	2
Megawati_Sukarnoputri	1	24
Tom_Craddick	3	4
Bernard_Landry	2	3
Gerry_Adams	1	6
Paul_Shanley	2	3
Michael_Caine	1	2
Jiang_Zemin	2	1
Tim_Robbins	3	4
John_Howard	15	1
Matthew_Perry	3	4
Joschka_Fischer	17	8
Michael_Caine	3	4
Sergey_Lavrov	11	3
Fernando_Henrique_Cardoso	2	3
Carla_Del_Ponte	4	5
Alexander_Downer	3	1
Yoko_Ono	4	5
David_Hyde_Pierce	1	4
Jack_Straw	21	7
James_Traficant	3	1
Charles_Grassley	1	2
Tang_Jiaxuan	1	6
Michael_Keaton	2	1
Li_Peng	4	2
Pervez_Musharraf	16	4
Mahmoud_Abbas	10	14
Mohamed_ElBaradei	3	4
Naji_Sabri	1	7
Wen_Jiabao	3	4
Paul_Sarbanes	1	2
John_Bolton	17	11
Wen_Jiabao	2	12
Hans_Blix	38	1
Enrique_Bolanos	2	3
Sergey_Lavrov	6	9
Ari_Fleischer	7	12
Prince_Charles	5	4
Dick_Cheney	1	8
Pedro_Malan	3	4
Alejandro_Toledo	3	1
Fernando_Henrique_Cardoso	1	2
Colin_Powell	140	36
Trent_Lott	5	2
Ron_Dittemore	5	2
Jorge_Batlle	1	3
George_Robertson	19	16
Alejandro_Toledo	12	30
Antonio_Palocci	8	5
Lesley_McCulloch	1	3
Mohamed_ElBaradei	5	4
David_Trimble	5	2
Jay_Garner	5	4
Prince_Charles	4	1
Donald_Rumsfeld	57	119
Donald_Rumsfeld	34	83
Nick_Nolte	4	1
Colin_Powell	174	159
Romano_Prodi	1	5
Dan_Morales	3	2
Li_Peng	1	2
Tang_Jiaxuan	2	7
Chen_Shui-bian	4	1
Peter_Struck	1	5
Elton_John	3	2
Choi_Sung-hong	3	5
Atal_Bihari_Vajpayee	9	14
Mike_Martz	7	3
Nick_Nolte	2	4
George_Robertson	18	6
George_Robertson	13	1
Wu_Yi	3	2
Jean-Pierre_Raffarin	2	4
David_Anderson	4	5
Romano_Prodi	2	4
Ari_Fleischer	4	7
Paul_ONeill	3	1
Joschka_Fischer	13	5
Megawati_Sukarnoputri	13	2
Hu_Jintao	2	4
Yoriko_Kawaguchi	7	6
Hu_Jintao	8	15
Tang_Jiaxuan	3	5
Ari_Fleischer	10	7
Mian_Khursheed_Mehmood_Kasuri	1	2
Joschka_Fischer	7	3
Wolfgang_Schuessel	2	1
George_Ryan	2	1
Alejandro_Toledo	17	15
Yoriko_Kawaguchi	14	9
Jeong_Se-hyun	2	6
Alejandro_Toledo	39	17
Jack_Straw	17	11
Tim_Robbins	4	1
Yoriko_Kawaguchi	2	4
Fayssal_Mekdad	3	2
Bill_Simon	4	15
Pervez_Musharraf	7	11
John_Bolton	9	12
Fernando_Henrique_Cardoso	1	3
Chen_Shui-bian	4	2
Sean_Patrick_OMalley	3	2
Lee_Hoi-chang	4	2
Lee_Hoi-chang	2	3
Anne_McLellan	1	3
Mahathir_Mohamad	9	8
Anne_McLellan	2	1
Steven_Spielberg	3	5
Alvaro_Uribe	18	33
Fernando_Henrique_Cardoso	4	8
Jeong_Se-hyun	6	5
Fujio_Cho	3	2
Pedro_Malan	5	2
Tom_Crean	3	1
Walter_Mondale	1	7
Gerry_Adams	1	7
Chen_Shui-bian	2	1
Bill_Simon	13	8
Tang_Jiaxuan	4	8
Alejandro_Toledo	20	17
Marc_Grossman	4	3
Joschka_Fischer	14	3
John_Howard	14	13
Donald_Rumsfeld	99	85
Jean-David_Levitte	1	5
Hans_Blix	13	36
Donald_Rumsfeld	10	46
Fernando_Henrique_Cardoso	2	4
Mahmoud_Abbas	6	7
Angelo_Reyes	4	1
Alejandro_Toledo	21	19
Alejandro_Toledo	20	13
George_Robertson	22	20
Kim_Jong-Il	2	4
Bill_Simon	12	14
Abdoulaye_Wade	2	4
Dennis_Hastert	5	6
Mike_Martz	4	3
Trent_Lott	8	11
Tang_Jiaxuan	8	11
Gerry_Adams	1	2
Romano_Prodi	1	3
Colin_Powell	151	98
Naji_Sabri	8	3
Nick_Nolte	3	5
Mohamed_ElBaradei	7	8
Sergey_Lavrov	1	2
Franz_Muentefering	2	4
Elton_John	6	5
Yoko_Ono	6	4
Gerry_Adams	1	5
Frank_Cassell	2	3
Hu_Jintao	7	14
Trent_Lott	16	8
Tim_Robbins	5	2
John_Howard	3	19
Pedro_Malan	2	3
David_Hyde_Pierce	1	3
Roger_Moore	4	3
Wen_Jiabao	1	12
Li_Peng	4	8
Christopher_Walken	3	1
Megawati_Sukarnoputri	11	3
Tim_Robbins	2	3
Dick_Cheney	4	12
Wen_Jiabao	9	4
Sean_Patrick_OMalley	1	3
Franz_Muentefering	1	4
Angelo_Reyes	3	4
Pedro_Malan	4	2
Tim_Robbins	5	3
Mike_Martz	3	6
Nick_Nolte	5	4
Ricardo_Sanchez	4	3
Peter_Struck	4	3
Don_Siegelman	1	3
Dick_Cheney	1	10
Atal_Bihari_Vajpayee	11	13
Ari_Fleischer	11	10
Jeong_Se-hyun	4	8
Larry_Thompson	1	2
Cesar_Gaviria	5	1
Susilo_Bambang_Yudhoyono	1	3
Gerry_Adams	7	4
Alan_Greenspan	4	3
Yu_Shyi-kun	3	4
George_Robertson	4	19
John_Bolton	6	10
Megawati_Sukarnoputri	22	13
Jean-Pierre_Raffarin	7	3
Abel_Pacheco	3	2
George_Robertson	16	9
Megawati_Sukarnoputri	5	12
Prince_Charles	3	4
Ricardo_Sanchez	6	2
Mikhail_Wehbe	2	3
James_Cameron	1	3
Dick_Cheney	11	4
Bill_Simon	5	3
Bill_Gates	3	4
Joschka_Fischer	1	7
Jean-Pierre_Raffarin	4	7
Pedro_Malan	1	4
Alan_Greenspan	5	2
David_Anderson	1	2
David_Trimble	4	5
Roger_Moore	1	Leo_Mullin	1
Milton_Berle	1	Sergei_Alexandrovitch_Ordzhonikidze	1
Hisashi_Owada	1	Bobby_Bowden	1
Janusz_Kaminski	1	Taylor_Twellman	1
Sanja_Papic	1	Bill_Lerach	1
Jan_Pronk	1	Chen_Liang_Yu	1
Brian_Cowen	1	Mesut_Yilmaz	1
Zhong_Nanshan	1	Ciaran_Hinds	1
Paul_Ebert	1	Jonathan_Mostow	2
Steve_Largent	1	Tsutomu_Takebe	1
Ernesto_Zedillo	2	Charles_Pouty	1
Li_Changchun	1	Roger_Moore	4
Terunobu_Maeda	1	Li_Changchun	1
Kurt_Hellstrom	1	Gao_Qiang	2
Jerry_Tarkanian	1	Cheryl_Hines	1
Iveta_Benesova	1	Nabil_Shaath	2
Dick_Devine	1	Valorie_Brabazon	1
Jim_Bunning	1	John_Engler	1
James_Kopp	1	Koichi_Haraguchi	1
Charlie_Zaa	1	Ray_Bradbury	1
Larry_Brown	6	Gerhard_Boekel	1
Joe_Cocker	1	Fujio_Mitarai	1
Michael_J_Sheehan	2	Scott_Hubbard	1
Donna_Walker	1	John_Williams	1
Ricardo_Sanchez	2	Alberto_Gonzales	1
Farouk_Kaddoumi	1	Todd_Parrott	1
Hector_Grullon	1	Carlos_De_Abreu	1
Phil_Jackson	1	Steve_Largent	1
Tang_Jiaxuan	11	Malcolm_Wild	1
Andrew_Weissmann	2	Richard_Greenberg	1
Rick_Bland	1	Gene_Orza	1
Tatiana_Paus	1	Ivan_Lee	1
Kelly_Osbourne	1	Eloy_Gutierrez	1
Erwin_Mapasseng	1	Lucas_Wysocki	1
Askar_Akayev	1	Adrian_Fernandez	1
Dusty_Baker	1	William_Shatner	1
Rick_Bland	1	Chung_Mong-hun	1
Danny_Avalon	1	Amram_Mitzna	1
Charles_Chandler_IV	1	Laurence_Fishburne	1
Kristin_Scott	1	Alejandro_Toledo	19
Chris_Cookson	1	Eric_Clapton	2
Huang_Suey-Sheng	1	Lori_Berenson	1
Nong_Duc_Manh	1	Chang_Jae_On	1
David_Obey	1	Francis_Ford_Coppola	1
Angelo_Reyes	4	Rose_Linkins	1
Neil_Goldman	1	Nong_Duc_Manh	1
Fernando_Vargas	2	David_Kelly	1
Wolfgang_Schwarz	1	Monica_Serra	1
David_Hyde_Pierce	1	Bill_Curry	1
Elena_Likhovtseva	1	Joe_Paterno	1
Mary_Sue_Coleman	1	John_Henry	1
Brian_Cowen	2	Luo_Linquan	1
Barbara_Roberts	1	Hector_Grullon	1
Luca_Cordero_di_Montezemolo	1	Raja_Ramani	1
Anne_McLellan	2	Luca_Cordero_di_Montezemolo	1
Martin_ONeill	1	Ferenc_Madl	1
Barbara_Roberts	1	Donald_Pettit	1
John_Marburger	1	Alberto_Gonzales	1
Larry_Campbell	1	James_Brown	1
Chen_Tsai-chin	1	Nigel_Redden	1
Gary_Dellaverson	1	Muhammad_Saeed_al-Sahhaf	2
Gerry_Kelly	1	Dereck_Whittenburg	1
Robert_Mugabe	2	Cesar_Gaviria	3
Giancarlo_Fisichella	1	Kirby_Puckett	1
George_Ryan	2	Noer_Moeis	1
Quincy_Jones	1	Daniel_Pearl	1
Jane_Fonda	2	Oracene_Williams	1
Judy_Dean	1	Bill_Gates	14
Sean_Patrick_OMalley	1	Rhina_Villatoro	1
Ron_Kirk	1	Mike_Matthews	1
Kim_Su_Nam	1	Park_Na-kyong	1
Steven_Hatfill	1	Brad_Pitt	1
Christian_Von_Wernich	1	Neil_Goldman	1
Wang_Yingfan	2	Martha_Martinez_Flores	1
