10	500
Michael_Capellas	1	Dany_Heatley	1
Andrew_Luster	1	Filippo_Inzaghi	3
Jason_Priestley	1	Chen_Kaige	1
Keith_Bishop_Jr	1	Ilham_Aliev	1
Ben_Affleck	1	Gabriel_Batistuta	2
Rodney_Rempt	1	Oscar_De_La_Hoya	6
Anna_Chicherova	1	Milt_Palacio	1
Andres_Manuel_Lopez_Obrador	1	Alexander_Losyukov	4
Elijah_Wood	1	Tariq_Aziz	5
Todd_Reid	1	Javier_Delgado	1
Sidney_Poitier	1	Xiang_Liu	1
Henry_Kissinger	1	GL_Peiris	1
Matthew_During	1	Michael_Friedman	1
Gonzalo_Barrientos	1	Brad_Miller	1
Sofyan_Dawood	1	Erwin_Abdullah	1
Justin_Gatlin	2	David_Caraway	1
Antonio_Catania	1	Heinrich_Wolfgang	1
Jay_Leno	2	Wilson_Alvarez	1
Tab_Turner	1	Alan_Greer	1
Earl_Fritts	1	Wen_Ho_Lee	1
Henry_Hilow	1	Qusai_Hussein	1
John_Banko	2	Katie_Smith	1
Bill_Bradley	1	Michael_Taylor	1
Julio_Toro	1	Ilan_Ramon	3
Marisol_Martinez_Sambran	1	Allan_Kemakeza	1
Boris_Henry	1	Ricky_Ponting	2
Rolf_Eckrodt	2	Mark_Komara	1
Raag_Singhal	1	Barzan_al-Tikriti	1
Reginald_Hudlin	1	Nabil_Shaath	2
Keith_Rodriguez	1	Arthur_Johnson	1
Peter_Goldmark	1	Humberto_Coelho	1
Kong_Quan	1	Bill_Readdy	1
Anthony_Hopkins	1	Edgar_Savisaar	1
Javier_Zanetti	1	Carlos_Paternina	1
Krishna_Bhadur_Mahara	1	Bill_Clancy	1
Stipe_Mesic	1	Angelo_Reyes	3
Bob_Geldof	2	Gregg_Popovich	2
Mauricio_Macri	1	Jose_Carlo_Fernandez	1
Edward_Said	2	Taufik_Kiemas	1
Pierre_Van_Hooijdonk	1	Muhammad_Ibrahim_Bilal	1
Tim_Conway	2	Rod_Stewart	3
Kent_McCord	1	Miguel_Hakim	1
Muhammad_Saeed_al-Sahhaf	4	Melissa_Etheridge	2
Sylvester_Stallone	6	Steve_Allan	1
Steve_Patterson	1	Anders_Ebbeson	1
Joe_Friedberg	1	Bill_Sizemore	1
Darcy_Regier	1	Toshi_Izawa	1
Milan_Milutinovic	1	Diego_Armando_Maradona	1
Alejandro_Lembo	1	Filip_De_Winter	1
Stacy_Dragila	2	Emanuel_Ginobili	1
Dave_Johnson	1	Michael_Schumacher	8
Trevor_Watson	1	Takahiro_Mori	1
Heath_Ledger	4	Abel_Aguilar	1
Allen_Iverson	1	Prospero_Pichay	1
Gabriel_Jorge_Ferreia	1	Wolfgang_Becker	1
Allan_Wagner	1	Beth_Jones	2
Matt_Braker	1	Abdel_Madi_Shabneh	1
Eric_Vigouroux	1	Justin_Timberlake	5
Vladimir_Golovlyov	1	Paul_Greengrass	1
Esteban_Cordoba-Velazquez	1	Fabiola_Zuluaga	2
Muhammad_Ali	2	Jack_Knowlton	1
Alek_Wek	1	Brian_Florence	1
Yukio_Hatoyama	1	Mike_Johanns	1
Sean_Patrick_OMalley	3	Zydrunas_Ilgauskas	1
Ricardo_Sanchez	3	Edmund_Hillary	2
David_Brown	1	David_Arquette	1
Bixente_LIzarazu	1	Venus_Williams	2
Demetrin_Veal	1	Maribel_Dominguez	1
Robert_Woody_Johnson	1	Bernardo_Segura	2
Giovanny_Cordoba	1	Robert_Beck	1
Shamai_Leibowitz	1	Ramiro_Goben_Reducindo	1
Sofyan_Dawood	1	Colin_Montgomerie	3
Abdullah_al-Attiyah	2	Bill_Mauldin	1
Ziwang_Xu	1	Wally_Szczerbiak	1
Geraldo_Rivera	1	Bill_McBride	1
Gerardo_Gambala	2	Bob_Curtis	1
Steven_Feldman	1	Bob_Iger	1
Steve_Lavin	1	Mike_Stefanik	1
David_Glenn	1	Zafarullah_Khan_Jamali	1
Mark_Hurlbert	2	Mike_Matheny	1
Deece_Eckstein	1	Roy_Romanow	1
Thomas_Enqvist	1	Jens_Lehmann	1
Richard_Reid	1	Guus_Hiddink	1
Young_Kim	1	Hank_Aaron	1
Tom_McClintock	1	Pedro_Almodovar	7
Pier_Ferdinando_Casini	1	Michael_Andretti	1
George_Blaney	1	Dan_Ackroyd	1
David_Duval	1	Mohammed_Dahlan	1
Rick_Romley	3	Ben_Cahoon	1
John_McEnroe	1	Ain_Seppik	1
Nancy_Smith	1	Nestor_Santillan	1
Paul_Greengrass	1	Suzanne_Fox	1
Jason_Vale	1	Eli_Stutsman	1
Mark_Andrew	1	Lin_Yi-fu	1
Isidro_Pastor	1	Larenz_Tate	1
Nicolas_Kiefer	1	Christopher_Matero	1
Allen_Rock	1	James_Caan	2
Christian_Lacroix	1	Nicolas_Macrozonaris	1
Mitar_Rasevic	1	Keith_Lowen	1
Bob_Hayes	1	Johnny_Tapia	1
Roel_Campos	1	Phil_Gramm	2
Ion_Iliescu	1	Eddy_Merckx	2
Mark_Richt	1	Edward_Lu	4
Jean_Chretien	29	John_Sidgmore	1
Jason_Vale	1	Bijan_Namdar_Zangeneh	1
Paul_Kagame	1	Robert_Redford	8
Jeff_Dederian	1	Helio_Rubens_Garcia	1
Jesse_James_Leija	2	Frank_Cassell	1
Luc_Montagnier	1	Nicolas_Macrozonaris	1
John_Jones	1	Gianni_Agnelli	1
Jorge_Moreno	1	Richie_Adubato	2
Paul_Wollnough	1	Juan_Manuel_Marquez	1
Juan_Sanchez	1	Mike_Maroth	1
Shawn_Bradley	1	Tony_LaRussa	1
Khum_Bahadur_Khadka	1	Mike_Tyson	2
Paul_Krueger	1	Jason_White	1
Gary_Gitnick	1	Sarah_Price	1
James_Hill	1	Raul_Gonzalez	1
Dale_Bosworth	1	Itamar_Franco	1
Martin_Luther_King_III	1	Daryl_Smith	1
Scott_Rudin	1	Dan_Boyle	1
Charles_Cope	1	Steve_Redgrave	1
Carla_Del_Ponte	5	Buford_Blount	1
Randy_Johnson	1	Gary_Bergeron	1
Carlos_Juarez	1	Chris_Thomas	1
Ray_Bradbury	1	Robert_Durst	1
Alex_Wallau	1	Abba_Eban	1
George_Clooney	6	Perry_Farrell	1
Naji_Sabri	7	James_Brosnahan	1
David_Heymann	5	Boris_Jordan	1
Barry_Nakell	1	John_Tyson	1
Tony_Bennett	4	Julius_Erving	1
Dave_Campo	3	Kevin_Borseth	1
Noer_Muis	1	Mitt_Romney	1
Larry_Thompson	4	Alexander_Downer	2
Adam_Mair	1	Roy_Williams	1
Gene_Robinson	5	Michael_Killeen	1
Tomas_Malik	1	Rodolfo_Abalos	1
Lech_Walesa	2	Paul_Kelleher	1
Bill_Clinton	9	Iain_Duncan_Smith	3
Candie_Kung	1	Charles_Schumer	2
Chen_Kaige	1	John_Paul_II	5
Rainer_Schuettler	3	Wayne_Brady	1
Bertie_Ahern	1	Carlos_Alberto_Parreira	1
Steve_Backley	1	Tim_Chapman	2
Abel_Aguilar	1	Tony_Elias	1
Yoelbi_Quesada	1	Frank_Marshall	1
Ronald_Brower	1	Baz_Luhrmann	1
Eric_Fehr	1	Li_Ruihuan	1
Carl_Pope	1	Scott_Hubbard	1
Michael_Deutsch	1	Danny_Elfman	1
Kevin_James	1	Ben_Lee	1
Carroll_Weimer	1	John_Garamendi	2
Yusaku_Miyazato	1	Candie_Kung	2
Ali_Khamenei	1	Supachai_Panitchpakdi	1
John_Burkett	1	Joe_DeLamielleure	1
Dewayne_White	1	Bruce_Willis	1
Marc_Leger	1	Al_Leiter	1
Princess_Hisako	1	Gabriel_Jorge_Ferreia	1
Peter_Harvey	1	Wang_Nan	1
Abraham_Foxman	1	Alejandro_Avila	1
Guillaume_Depardieu	1	Jason_Campbell	1
Steve_Valentine	1	Ravan_AG_Farhadi	1
Roman_Polanski	2	John_Taylor	1
Aron_Ralston	2	Vince_Dooley	1
Chip_Ganassi	1	David_Leahy	2
Red_Auerbach	1	Brad_Banks	1
Michalis_Chrisohoides	1	Rodney_Rempt	1
Wang_Yi	2	Ian_Wilmut	1
Francisco_Maturana	1	Walter_Mondale	4
Miroljub	2	Patrick_Roy	2
Thomas_Scavone	1	Tayshaun_Prince	1
Chuck_Hagel	1	Nelson_Shanks	1
Larry_Brown	4	Joe_DeLamielleure	1
Terry_Hoeppner	1	Pak_Gil_Yon	1
Chris_Byrd	2	Tanya_Lindenmuth	1
Bryan_Cooley	1	Hans_Leistritz	1
William_Nessen	1	Daniel_Osorno	1
Ahmed_Chalabi	5	Manuel_Rosendo	1
Victor_Kraatz	1	Teresa_Worbis	1
Marc_Leger	1	Stuart_Townsend	1
Michael_Friedman	1	Mike_Stefanik	1
Milo_Maestrecampo	3	Paulie_Ayala	1
Billy_Andrade	1	John_Perrota	1
Boutros_Boutros_Ghali	1	Carson_Daly	2
Joe_Garner	1	Franklin_Brown	1
Giancarlo_Fisichella	1	Ruben_Sierra	1
Guillaume_Depardieu	1	Enrique_Haroldo_Gorriaran_Merlo	1
Abdel_Nasser_Assidi	1	Alexandre_Daigle	1
Gregorio_Honasan	1	Eric_Hinske	1
Ascencion_Barajas	1	Joe_Cocker	1
Howard_Schultz	2	Paul_Clark	1
Michael_Clarke_Duncan	1	Andrzej_Tyszkiewicz	1
Chris_Claiborne	1	Stephen_Silas	1
Christopher_Conyers	1	Peter_Sejna	1
John_Eder	1	Paul_Henderson	1
Saburo_Kawabuchi	1	Cuba_Gooding_Jr	1
Chris_Bell	2	Andrew_Gilligan	1
Sarah_Price	1	Odai_Hussein	1
Ryan_Nyquist	1	Ali_Naimi	4
Joseph_Lopez	1	Gregory_Peck	1
Radovan_Karadzic	1	Lou_Lang	1
Mitchell_McLaughlin	1	Manuel_Poggiali	2
Aitor_Gonzalez	1	Vagit_Alekperov	1
Joe_DeLamielleure	1	Matthew_Perry	6
Bobo_Balde	1	Andrew_Gilligan	1
Andy_Griffith	1	Hamzah_Haz	2
Scott_Hubbard	1	John_Abizaid	8
Matthew_Perry	7	2
David_Leahy	2	1
Abdullah	1	4
Isaiah_Washington	1	2
Jose_Maria_Aznar	20	16
Choi_Sung-hong	1	4
John_McEnroe	2	1
Jennifer_Rodriguez	2	1
Michelle_Collins	2	1
Bill_Graham	9	7
Miguel_Contreras	1	2
Klaus_Zwickel	1	2
Hideki_Matsui	2	1
Christian_Fittipaldi	1	2
Justin_Gatlin	1	2
Joe_Lieberman	8	13
Alex_Penelas	1	2
John_Banko	2	1
Valentino_Rossi	3	5
Ethan_Hawke	4	3
Ciro_Gomes	2	3
Jean-Francois_Pontal	2	1
Scott_Peterson	4	3
Warren_Buffett	2	3
Leonardo_DiCaprio	6	2
Hashim_Thaci	1	2
Chick_Hearn	2	1
Chuck_Yeager	1	2
Orlando_Bloom	1	2
Michael_Sullivan	2	1
Arnold_Schwarzenegger	20	35
David_Myers	2	1
Richard_Virenque	5	6
Bo_Ryan	2	1
Alexander_Downer	1	2
Russell_Crowe	2	1
Mohamed_Benaissa	1	2
Arnaud_Clement	1	2
Eduardo_Duhalde	12	13
Martina_Hingis	3	1
Ciro_Gomes	3	5
Mahmoud_Abbas	7	17
Mahmoud_Abbas	19	1
Jon_Gruden	5	4
Abdullah_al-Attiyah	1	3
Tony_Shalhoub	4	3
Mikhail_Youzhny	3	1
Colin_Farrell	2	9
Leszek_Miller	1	2
Greg_Rusedski	1	4
Alexander_Losyukov	2	4
Jim_Harrick	2	1
John_Mayer	2	1
Ethan_Hawke	2	1
Cesar_Maia	1	2
Tommy_Franks	10	16
Adam_Scott	2	1
Roy_Williams	4	1
Placido_Domingo	3	1
Michael_Douglas	2	5
Arye_Mekel	1	2
Vojislav_Kostunica	5	1
Wayne_Ferreira	4	1
Joe_Dumars	2	1
Kurt_Busch	1	2
Pascal_Quignard	1	2
Jason_Kidd	9	10
Paul_Tagliabue	3	1
Edmund_Hillary	1	3
Ricardo_Maduro	2	1
Darrell_Issa	1	2
Russell_Simmons	4	5
Nabil_Shaath	3	1
Jay_Leno	3	1
Li_Zhaoxing	5	8
Biljana_Plavsic	3	1
Norm_Coleman	4	3
John_McCormack	2	1
George_Robertson	21	8
Andrew_Weissmann	2	3
Larry_Lindsey	1	2
King_Abdullah_II	4	2
Tom_Cruise	3	9
Rick_Perry	2	5
John_Garamendi	2	1
Roy_Jones_Jr	1	2
Ernie_Eves	1	2
Arminio_Fraga	1	2
Stellan_Skarsgard	2	1
Franko_Simatovic	2	1
Lance_Bass	1	4
Steven_Hatfill	1	2
Atal_Bihari_Vajpayee	23	24
Dick_Clark	2	3
Michael_Moore	3	2
Pedro_Malan	4	5
Roy_Moore	6	2
Julio_Iglesias_Jr	2	1
Robert_Fico	2	1
Eric_Hinske	1	2
Nebojsa_Pavkovic	1	2
Latrell_Sprewell	1	2
Phil_Vassar	2	1
Tommy_Haas	3	1
Silvan_Shalom	5	2
Joe_Lieberman	5	13
Kamal_Kharrazi	5	1
Melissa_Etheridge	1	2
Federico_Trillo	2	3
Michael_Phelps	2	1
Marcelo_Ebrard	2	3
Mohammed_Baqir_al-Hakim	3	2
Abel_Pacheco	1	4
Kim_Dae-jung	3	1
Joe_Lieberman	6	8
Recep_Tayyip_Erdogan	4	29
Giuseppe_Gibilisco	4	1
Jacques_Chirac	11	43
Dick_Cheney	8	7
Joseph_Ralston	2	1
Richard_Armitage	6	4
Igor_Ivanov	6	15
Jean-Marc_de_La_Sabliere	2	1
Sebastian_Saja	2	1
Ruben_Studdard	2	1
Ed_Smart	3	2
Arnoldo_Aleman	5	2
Ben_Affleck	3	4
Brad_Garrett	1	4
Jacques_Chirac	52	7
Matt_Damon	2	4
Mitoji_Yabunaka	2	1
Hu_Jintao	11	14
Augustin_Calleri	2	1
John_Howard	14	2
Vince_Carter	1	4
George_HW_Bush	9	7
Andrei_Mikhnevich	1	2
Bob_Geldof	1	2
Kelli_White	1	2
Alexander_Rumyantsev	2	1
Arnoldo_Aleman	4	1
Robin_McLaurin_Williams	2	1
Strom_Thurmond	3	2
Candie_Kung	3	2
Mian_Khursheed_Mehmood_Kasuri	2	4
Harry_Schmidt	2	4
Peter_Greenaway	2	1
Charles_Taylor	8	2
Ken_Macha	1	3
Robert_Torricelli	1	3
Bobby_Goldwater	1	2
Mike_Brey	1	2
George_Brumley	1	2
Akhmed_Zakayev	2	1
Jeremy_Greenstock	8	7
Guillermo_Coria	15	10
Hermann_Maier	1	2
Norman_Jewison	2	1
Gary_Williams	2	1
Jim_Edmonds	2	1
Jim_Hahn	3	4
Franz_Fischler	3	4
Mian_Khursheed_Mehmood_Kasuri	4	1
Rick_Dinse	1	3
Joan_Laporta	9	8
Anders_Fogh_Rasmussen	3	4
Arnold_Schwarzenegger	14	29
Ricky_Martin	1	2
Charles_Moose	12	11
John_Snow	11	15
Roman_Polanski	5	1
Elena_Bovina	1	3
Mikhail_Kasyanov	4	1
Antonio_Trillanes	3	1
William_Macy	5	1
Jesse_Harris	3	2
Kirk_Ferentz	2	1
Kelvin_Sampson	2	1
Juan_Ignacio_Chela	3	1
Richard_Gephardt	4	6
Joseph_Estrada	3	1
Paul_Coppin	1	2
Paul_Wellstone	2	1
Meghann_Shaughnessy	1	2
Kifah_Ajouri	2	1
Edward_Lu	4	5
Nicolas_Lapentti	2	1
Igor_Ivanov	3	19
Michael_Ballack	1	3
GL_Peiris	1	2
Pedro_Solbes	3	1
Kim_Dae-jung	8	4
Nick_Nolte	3	4
Michael_Bloomberg	1	16
Arnold_Palmer	1	3
Patrick_McEnroe	2	1
Thaksin_Shinawatra	4	3
Adolfo_Rodriguez_Saa	1	2
Pedro_Almodovar	3	2
Lenny_Wilkens	2	1
Donald_Evans	2	1
Nursultan_Nazarbayev	2	1
Jake_Gyllenhaal	3	1
Vaclav_Havel	6	5
Alejandro_Avila	2	1
John_Swofford	2	1
Jose_Manuel_Durao_Barroso	2	4
George_P_Bush	2	1
Bill_Graham	8	4
Pupi_Avati	3	4
Tubby_Smith	3	1
Tim_Floyd	1	2
Tang_Jiaxuan	10	8
Yu_Shyi-kun	2	3
Noah_Wyle	2	1
Gonzalo_Sanchez_de_Lozada	8	12
Luis_Gonzalez_Macchi	4	2
Ed_Rosenthal	3	1
Eduardo_Duhalde	11	10
Robert_Witt	1	2
Hichiro_Naemura	2	1
Joseph_Biden	1	3
Edwin_Edwards	2	1
Tim_Conway	2	3
Adel_Al-Jubeir	1	3
Mukesh_Ambani	1	2
Tom_Crean	2	4
Michael_J_Sheehan	2	1
Larry_Ellison	3	2
Clay_Aiken	4	3
Charles_Moose	10	12
Ali_Khamenei	3	2
Orlando_Bloom	3	2
Doug_Melvin	3	1
Rainer_Schuettler	1	4
Arnoldo_Aleman	2	4
Tom_Brady	1	2
Sergey_Lavrov	11	1
Christopher_Walken	2	1
Lee_Tae-sik	1	2
Jerry_Springer	4	3
Mel_Gibson	1	2
Mohammad_Khatami	1	9
John_Reid	2	1
David_Caruso	3	1
David_Beckham	9	1
Jong_Wook_Lee	1	2
Steven_Seagal	2	1
Vladimir_Voltchkov	1	2
Fernando_Vargas	4	1
Luciano_Pavarotti	2	3
Tassos_Papadopoulos	2	3
Joseph_Biden	5	4
David_Heymann	3	2
Jeffrey_Immelt	1	2
Mark_Gottfried	1	3
Darrell_Porter	2	1
Jeff_Van_Gundy	3	1
Charles_Moose	12	4
Daniel_Radcliffe	1	4
Rob_Marshall	5	2
Saddam_Hussein	20	22
Emile_Lahoud	2	1
Jean_Chretien	46	1
Larry_Thompson	2	3
Greg_Rusedski	3	1
Johnson_Panjaitan	2	1
Harry_Belafonte	1	2
Rob_Marshall	3	5
Yasser_Arafat	2	4
Jeremy_Greenstock	4	15
Bruce_Van_De_Velde	1	2
Valentino_Rossi	6	1
Rogerio_Romero	1	2
William_Burns	2	1
David_Beckham	12	27
Michael_Chang	4	2
Mohammed_Baqir_al-Hakim	1	3
Mitchell_Daniels	2	1
Marc_Grossman	4	1
Pat_Cox	2	1
Tom_Harkin	3	4
George_Pataki	1	5
Paul_ONeill	5	4
Hosni_Mubarak	5	3
Ariel_Sharon	33	57
Andy_Hebb	1	2
LK_Advani	3	1
Jiri_Novak	8	6
Nicholas_Byron	1	2
Bernard_Landry	2	4
Arturo_Gatti	3	1
Ed_Rosenthal	2	3
Tom_Hanks	6	10
Stanley_McChrystal	1	2
Fayssal_Mekdad	2	4
Lance_Armstrong	2	17
Iain_Duncan_Smith	1	3
Dominique_de_Villepin	4	13
Nadia_Petrova	1	5
Mike_Holmgren	2	1
Tommy_Haas	2	6
Zhang_Wenkang	1	2
Lesley_McCulloch	3	2
Jim_OBrien	3	1
Roy_Moore	6	4
Lino_Oviedo	2	3
Juan_Carlos_Ferrero	11	23
Franz_Fischler	4	2
Mark_Hamister	2	1
Michael_Phelps	5	4
Ernie_Fletcher	1	2
Jelena_Dokic	7	8
Alvaro_Silva_Calderon	2	4
Claire_Leger	2	1
Howard_Schultz	1	2
James_Blake	1	9
Mahathir_Mohamad	3	10
Liam_Neeson	1	3
Charles_Kartman	1	2
Paul_Patton	2	1
Edward_James_Olmos	1	2
Bill_Frist	9	5
Ali_Naimi	5	4
Joe_Torre	4	1
Luke_Walton	1	2
Roy_Moore	1	4
Kemal_Dervis	1	3
Biljana_Plavsic	1	2
Jose_Sarney	3	2
John_Wolf	2	1
Ron_Howard	1	2
Kenneth_Bowersox	3	1
Valentino_Rossi	4	5
Norm_Coleman	2	5
Thomas_Rupprath	2	1
Hassan_Nasrallah	2	1
Joe_Lieberman	7	2
Ashton_Kutcher	1	2
Al_Gore	5	4
Jan-Michael_Gambill	2	1
Glafcos_Clerides	4	1
Dominique_de_Villepin	9	10
Johnny_Tapia	3	1
Eddie_Sutton	2	1
Ana_Guevara	6	5
Justin_Leonard	1	4
Padraig_Harrington	1	3
Tsutomu_Takebe	2	1
Robert_Kocharian	2	3
Lance_Bass	5	1
Jean_Charest	4	9
Mike_Myers	4	5
Charles_Taylor	7	9
Robert_Blackwill	1	2
Prince_William	1	2
Eric_Robert_Rudolph	3	1
Roy_Williams	4	3
Eduardo_Duhalde	1	11
Abdullatif_Sener	2	1
Andre_Agassi	19	6
James_Gandolfini	3	1
Clint_Eastwood	1	2
Franz_Muentefering	3	1
William_Macy	2	4
Lyle_Vanclief	1	2
Michael_Schumacher	10	12
Taufik_Hidayat	2	3
Michael_Phelps	4	2
Tim_Henman	10	5
Jose_Canseco	1	2
Tim_Allen	3	2
Jonathan_Mostow	1	2
Tom_Crean	5	3
Robert_Mugabe	1	2
Steven_Spielberg	3	2
Augusto_Roa_Bastos	2	1
Tony_Shalhoub	2	4
Moshe_Katsav	1	4
Vincent_Brooks	1	4
Alexander_Losyukov	1	4
Fred_Thompson	3	2
Vaclav_Klaus	1	2
John_Bolton	5	1
Pierce_Brosnan	7	1
Roger_Federer	10	14
Bob_Hope	4	1
John_Manley	5	3
Kirk_Johnson	1	3
Sepp_Blatter	1	2
Bertie_Ahern	5	1
Vince_Carter	2	1
Alejandro_Atchugarry	2	1
Carson_Palmer	2	4
Allen_Iverson	1	2
Rubens_Barrichello	1	5
Juan_Carlos_Ferrero	16	17
Nick_Nolte	2	3
Rudolph_Giuliani	15	18
Mathias_Reichhold	1	2
Dennis_Hastert	5	4
Paul_Wolfowitz	3	7
Nick_Nolte	5	1
Cathy_Freeman	1	2
Jiang_Zemin	12	16
Billy_Crystal	2	3
Yukiko_Okudo	1	2
Bernard_Landry	2	3
Jose_Manuel_Durao_Barroso	5	2
Jonathan_Edwards	6	7
Herb_Sendek	3	4
Raoul_Ruiz	4	1
Hosni_Mubarak	3	6
Silvan_Shalom	6	3
Roberto_Carlos	2	1
Martin_Verkerk	1	3
Phan_Van_Khai	1	3
Andrew_Niccol	2	1
Fidel_Castro	11	18
Juan_Carlos_Ferrero	12	19
Javier_Weber	1	3
Anna_Kournikova	12	4
Tung_Chee-hwa	8	6
Queen_Elizabeth_II	8	1
Kim_Dae-jung	7	1
Abel_Pacheco	1	2
Phil_Mickelson	1	2
Edmund_Hillary	2	3
Jose_Manuel_Durao_Barroso	1	2
Lina_Krasnoroutskaya	1	2
Demetrius_Ferraciu	2	1
Fred_Thompson	1	2
Kenneth_Bowersox	1	2
Antony_Leung	3	2
Carson_Palmer	1	3
Milo_Maestrecampo	2	1
Vincent_Brooks	5	6
Win_Aung	1	4
Gerhard_Schroeder	37	31
George_Karl	2	1
Habib_Rizieq	4	1
Lleyton_Hewitt	34	24
Robert_DeFraites	1	2
Xavier_Malisse	3	2
Kenneth_Branagh	1	2
Adam_Sandler	3	4
Mike_Weir	9	2
Amer_al-Saadi	4	3
Jose_Manuel_Durao_Barroso	4	5
Bill_Simon	7	13
Leonid_Kuchma	1	5
Paradorn_Srichaphan	1	6
Gustavo_Kuerten	3	2
Jorge_Batlle	3	2
Robert_Ehrlich	2	1
John_Jumper	2	1
Geoff_Hoon	2	6
Leonardo_DiCaprio	2	8
Amelie_Mauresmo	13	15
Ahmed_Chalabi	4	1
Igor_Ivanov	12	5
Mike_Babcock	2	1
Ricardo_Sanchez	4	6
Thomas_Wyman	2	1
Ray_Nagin	2	1
Muhammad_Ali	9	8
Mike_Tyson	2	4
Jan_Ullrich	6	2
Steve_Nash	4	1
Chang_Dae-whan	2	1
Bono	3	2
Venus_Williams	7	3
Dominique_de_Villepin	12	1
Don_Siegelman	3	4
Junichiro_Koizumi	17	60
James_Kelly	4	2
Bob_Hope	8	7
Jeong_Se-hyun	9	1
Placido_Domingo	2	3
Jorge_Arce	1	2
Chan_Gailey	3	1
Geoff_Hoon	6	7
Valery_Giscard_dEstaing	1	4
Javier_Solana	4	6
Mario_Cipollini	1	2
Laurent_Gbagbo	1	2
Mark_Wahlberg	3	4
Jackie_Chan	11	9
Ariel_Sharon	43	38
Paul-Henri_Mathieu	2	3
Mahathir_Mohamad	13	7
Elvis_Presley	2	1
Jackie_Chan	1	13
Tony_Stewart	5	4
Carlos_Menem	2	19
Tassos_Papadopoulos	1	3
Queen_Elizabeth_II	5	1
Dean_Barkley	1	3
Rick_Wagoner	1	2
Todd_MacCulloch	1	Alvaro_Noboa	1
Frank_Wycheck	1	Roger_Grimes	1
Gunter_Pleuger	7	David_Hyde_Pierce	4
Oscar_De_La_Hoya	1	Simon_Cowell	2
Ariel_Sharon	33	Darryl_Stingley	1
Wayne_Allard	1	James_Cunningham	2
Miles_Stewart	1	Adrian_Nastase	1
Surakait_Sathirathai	2	Donald_Pettit	1
Janette_Husarova	1	Paul_Otellini	1
Jose_Manuel_Durao_Barroso	1	Gary_Winnick	2
Tony_Curtis	2	Vince_Dooley	1
Jim_Talent	1	Philippe_Gagnon	1
Jafar_Umar_Thalib	1	Nick_Reilly	1
John_Thune	1	Brett_Hull	1
Sam_Torrance	3	Tono_Suratman	1
Krishna_Bhadur_Mahara	1	Mike_Price	2
Roger_King	1	Brandon_Fails	1
Arnaud_Lagardere	1	Ali_Mohammed_Maher	1
Eddie_Lucio	1	Jim_Calhoun	1
Hank_Bass	1	Dominique_Perben	1
Mukhtar_Alytnbayev	1	Jorge_Rodolfo_Canicoba_Corral	2
Larry_Harris	1	Daniel_Kurtzer	1
Jim_Hahn	4	Gus_Frerotte	1
Lino_Oviedo	3	McGuire_Gibson	1
Hilmi_Akin_Zorlu	1	Chuck_Eidson	1
Darin_Erstad	1	Gary_Carter	2
Tony_Shalhoub	2	Sterling_Hitchcock	1
Mark_Stuart	1	Rulon_Gardner	1
Skip_Prosser	1	Glenn_Rivers	1
Giancarlo_Fisichella	1	Jorge_Alberto_Galindo	1
Ralf_Schumacher	7	Ahmed_Ghazi	1
Franck_Cerutti	1	Boris_Trajkovski	1
Wolfgang_Clement	1	Robert_Douglas	1
David_Blaine	1	Ray_Lucas	1
LK_Advani	1	Muhammad_Saeed_al-Sahhaf	5
Prince_Charles	5	Derek_King	1
Fernando_Gonzalez	8	Marlon_Devonish	1
Roger_Staubach	1	John_Wright	1
Chris_Terry	1	Alexandre_Daigle	1
Mike_Sherman	1	Warren_Truss	1
Tom_McClintock	1	Chang_Dae-whan	1
Joaquin_Sanchez	1	Gary_Locke	1
Gary_Carter	1	Johnson_Panjaitan	2
Jerry_Regier	4	Dwayne_Johnson	1
Svetislav_Pesic	1	Tom_Brady	1
Miguel_Aldana_Ibarra	1	Mike_Alden	1
Robert_Kipkoech_Cheruiyot	1	Robert_Horan	2
Yoelbi_Quesada	1	Bruno_Junquiera	1
Hunter_Bates	1	George_Bovell	1
Zeng_Qinghong	1	Ronald_White	1
David_Nalbandian	4	Paul_Luvera	1
Earl_Counter	1	Khin_Nyunt	1
David_Chase	1	Kevin_Nealon	1
Anthony_Hopkins	2	Adam_Scott	1
Mark_Dacey	1	John_Brady	1
Bill_Bradley	1	Stanley_Nelson	1
Antonio_Trillanes	2	Mikulas_Dzurinda	1
Serena_Karlan	1	Rolf_Zimmermann	1
Joaquin_Sanchez	1	Hunter_Bates	1
Rod_Jong-il	1	Joaquim_Rodriguez	1
Bernard_Landry	1	Miguel_Cotto	1
Sadam_Hassan	1	Tom_Amstutz	1
Dick_Bennett	1	Ron_Howard	1
Alicia_Molik	1	Gray_Davis	19
Frank_Pallone	1	Antonio_Catania	1
Charlie_Williams	1	Dai_Chul_Chyung	1
Steve_Redgrave	1	Kultida_Woods	1
Keith_Bogans	2	Tom_DeLay	1
Edward_Egan	1	Bruce_Springsteen	3
Dan_Monson	1	Nelson_Acosta	1
Donald_Keyser	1	Kevin_Borseth	1
Hitoshi_Tanaka	1	Mikhail_Kasyanov	3
Ernie_Preate	1	Prince_Edward	2
Tyron_Garner	1	Helio_Rubens_Garcia	1
Richard_Perle	1	Pringe_Ernst_August	1
Lesia_Burlak	1	Lili_Marinho	1
Andrew_Luster	1	Robert_Downey_Jr	1
Walter_Woods	1	Jan-Michael_Gambill	2
