10	500
Venus_Williams	5	Alexis_Dennisoff	1
Bashar_Assad	2	Rudy_Tomjanovich	1
Jan_Ullrich	2	Eric_Shinseki	1
Jia_Qinglin	1	Chang_Dae-whan	2
Mick_Jagger	5	Tassos_Papadopoulos	1
Richard_Fine	1	Kamel_Morjane	1
Phil_Bennett	1	Nelson_Acosta	1
Mikhail_Kalashnikov	1	Oprah_Winfrey	1
Tommy_Lewis	1	Yang_Jianli	1
Steven_Kinlock	1	Steve_Case	1
David_Oh	1	Joseph_LePore	1
Michele_Placido	1	Jennifer_Reilly	2
Ruano_Pascual	1	Sam_Brownback	1
Javier_Weber	1	Terry_Gilliam	1
Mick_Jagger	5	Doc_Rivers	1
Radovan_Karadzic	1	Chita_Rivera	1
John_Cruz	1	Adam_Ant	1
Christopher_Conyers	1	Roger_Clemens	1
Arnaud_Clement	1	Paige_Fitzgerald	1
Guillermo_Coria	6	Chan_Ho_Park	1
Seymour_Cassell	1	Donna_Shalala	1
Goran_Persson	2	Frank_Murkowski	1
Rachel_Kempson	1	Zeng_Qinghong	1
Gonzalo_Barrientos	1	Stephen_Frears	1
James_Wattana	1	Stacey_Jones	1
Mickey_Gilley	1	BJ_Habibie	1
Steve_Lavin	1	Mikhail_Shvydkoi	1
Tatiana_Gratcheva	1	Christine_Baumgartner	1
Phil_Cullen	1	Mark_Warner	1
Silvio_Berlusconi	3	Thomas_Day	1
Jean-Marc_de_La_Sabliere	1	Jesus_Cardenal	1
David_Leahy	2	Manuela_Montebrun	1
Anthony_Pisciotti	1	Candace_Sutton	1
Rey_Sanchez	1	Laurie_Hobbs	1
Terrence_Trammell	1	Steve_Karsay	1
Marie_Haghal	1	Mary_Robinson	1
Horace_Donovan_Reid	1	Tim_Lobinger	1
Imam_Samudra	1	Blas_Ople	1
Roy_Williams	2	Michael_J_Fox	1
Andre_Smith	1	Michael_Caine	4
Luis_Rosario_Huertas	1	Tom_Jones	1
Sebastian_Porto	1	Tom_Amstutz	1
Timothy_Coughlin	1	Beatriz_Merino	1
Antonio_Catania	1	Jim_Cantalupo	1
Carlos_Fasciolo	1	Courtney_Love	2
Joseph_Ganim	1	Julien_Varlet	1
Dule_Hill	1	Kevin_Crane	1
Hrithik_Roshan	1	John_Cornyn	1
Douglas_Gansler	1	Lawrence_Di_Rita	1
Abid_Hamid_Mahmud_Al-Tikriti	3	Jim_Harrick	1
John_McKay	1	Billy_Joel	1
Daniel_Darnell	1	Chen_Tsai-chin	1
Jaime_Orti	1	Pham_Sy_Chien	1
Sonia_Lopez	1	Derrick_Taylor	1
Ontario_Lett	1	Rupert_Grint	3
Cass_Ballenger	1	Andre_Agassi	5
Carlos_Paternina	1	Hitoshi_Oshitani	1
Darrell_Dickey	1	Ray_Bradbury	1
Jaouad_Gharib	1	Andrew_Sabey	1
Richie_Adubato	1	Ewan_McGregor	1
Jason_Sorens	1	Christine_Arron	1
John_Fenn	1	Nancy_Kerrigan	1
Robert_Wagner	1	Stefano_Accorsi	2
Tim_Allen	4	Gabi_Zimmer	1
King_Gyanendra	1	Asif_Ali_Zardari	1
Bernard_Lord	1	Mahdi_Al_Bassam	1
Jia_Qinglin	2	Edouard_Michelin	1
Bob_Alper	1	Joe_Cocker	1
James_Mathis	1	Hestrie_Cloette	1
Luis_Figo	2	Felicity_Huffman	1
Khalid_Khannouchi	1	Nelson_Shanks	1
Jaymon_Crabb	1	Mickey_Rooney	1
Scott_Hamilton	1	Tomas_Malik	1
Leonid_Kuchma	1	Lynn_Abraham	2
Jim_Letten	1	Teruaki_Masumoto	1
Thomas_Watjen	1	Andy_Lau	1
Claire_Hentzen	2	Selma_Phoenix	1
Keith_Bogans	3	Michael_Doleac	1
Svetlana_Belousova	1	Benazir_Bhutto	2
Freddy_Vasques_Kinchokpe	1	Tom_Welch	1
Mark_Bellhorn	1	Herb_Dhaliwal	1
Brian_Wells	1	Mariana_Gonzalez	1
Alan_Stonecipher	1	Joschka_Fischer	9
Noor_Mohammed	1	Charles_Pickering	1
Mitchell_Crooks	1	Ruano_Pascual	1
Dawn_Staley	1	Lili_Marinho	1
Ernie_Els	1	Pedro_Solbes	3
Wim_Duisenberg	1	Catherine_Woodard	1
Gian_Marco	1	Jason_Clermont	1
Serge_Tchuruk	1	Jean-Marc_Olive	1
Bill_Fennelly	1	Hutomo_Mandala_Putra	1
Sergei_Alexandrovitch_Ordzhonikidze	1	Gary_Doer	2
Roger_Toussaint	1	Armando_Carrillo	1
Mark_Butcher	1	Ahmed_Qureia	1
Andrew_Sabey	1	Linda_Mason	1
Dave_McNally	1	Donald_Keyser	1
Bruce_Springsteen	1	Thomas_Gottschalk	1
Jon_Corzine	2	Joseph_Biden	5
James_Brosnahan	1	Habib_Hisham	1
Aby_Har-Even	1	Graeme_Lloyd	1
Mitoji_Yabunaka	1	Ashraf_Alasmar	1
Hank_Bass	1	Andy_Wisecarver	1
Chris_Byrd	1	Garry_Kasparov	2
Charles_Schumer	2	Kimberly_Stewart	1
Naoto_Kan	4	Alex_Corretja	1
Jesse_Helms	1	Larry_Flynt	1
Kim_Yong-il	1	Miyako_Miyazaki	1
David_Collenette	1	Robert_Bonner	3
Dick_Bennett	1	Wang_Yingfan	3
Reggie_Sanders	1	Queen_Noor	1
John_Reid	3	Carla_Myers	2
Adam_Sandler	3	Wen_Jiabao	10
Miles_Stewart	1	Ronald_Brower	1
Nick_Rahall	1	Ricardo_Lopez_Murphy	1
Jiri_Novak	2	Ivan_Shvedoff	1
Daniel_Zelman	1	Kevin_Sorbo	1
Jorge_Marquez-Ruarte	1	Carmen_Electra	6
Peter_Goldmark	1	Julio_Rossi	1
Paulie_Ayala	1	Marquis_Estill	1
Jeanette_Stauffer	1	Mary_Robinson	1
John_Rigas	1	Felipe_De_Borbon	1
Daniel_Day-Lewis	3	Leni_Bjorklund	1
Talal_Keenaan	1	Talisa_Soto	1
Michael_Bouchard	1	Melissa_Manchester	1
Anthony_Garotinho	1	John_Rusnak	1
Phil_Johnson	1	Kate_Burton	1
John_Malkovich	2	Rachel_Corrie	1
Nikolay_Davydenko	1	Laurent_Woulzy	1
Michelle_Collins	2	Kalpana_Chawla	2
Prakash_Hinduja	1	Juan_Manuel_Marquez	1
Matt_Braker	1	Douglas_Meester	1
Raag_Singhal	1	Javier_Delgado	1
Ray_Price	1	Mahmoud_Diyab_al-Ahmed	1
Sheikh_Ahmed_Yassin	1	Leo_Mullin	1
Peter_Max	1	Diana_Krall	4
Alejandro_Toledo	34	Yoon_Young-kwan	1
Casey_Mears	1	John_Eder	1
Chloe_Sevigny	1	Chance_Mock	1
Larry_Harris	1	Andre_Agassi	2
Stefano_Gabbana	1	Nick_Markakis	1
Daniel_Barenboim	1	Tommy_Amaker	1
Ed_Mekertichian	1	Eli_Stutsman	1
Felipe_Perez_Roque	3	Dave_Williams	1
Uzi_Landau	1	Marc-Andre_Fleury	2
Mike_Maroth	1	Rainer_Geulen	1
Normand_Legault	1	Esteban_Cordoba-Velazquez	1
John_McEnroe	2	Sandra_Milo	1
James_Kirtley	1	Martin_Cauchon	2
Carlos_Ortega	2	Adam_Kennedy	1
Vladimir_Putin	20	Larry_Eustachy	1
Ralph_Klein	2	Linus_Roache	1
Milan_Milutinovic	1	Kenny_Chesney	1
Eladio_Larez	1	Whoopi_Goldberg	1
Chance_Mock	1	Heather_Mills	3
Rupert_Grint	1	Galen_Rowell	1
Pak_Gil_Yon	1	Mitoji_Yabunaka	1
Bobo_Balde	1	Azmi_Bishara	1
Hans_Blix	19	Martina_Hingis	3
Zeng_Qinghong	1	Nicola_Bono	1
Hector_Grullon	1	Mitchell_Daniels	1
Stephen_Frears	1	Robinson_Stevenin	2
Bud_Selig	3	Shane_Loux	1
Sultan_Qaboos	1	Rupert_Murdoch	1
Douglas_Gansler	1	Sarah_Jessica_Parker	6
Anwar_Ibrahim	1	Shane_Hmiel	1
John_Moe	1	Lloyd_Novick	1
Rick_Reed	1	Randy_Johnson	1
Steve_Cox	1	Micky_Ward	1
Louis_Van_Gaal	1	Brandon_Knight	1
Dan_Quayle	1	Abdulaziz_Kamilov	1
Stipe_Mesic	1	Bob_Dole	1
Charles_Richardson	1	Chuck_Finley	1
Keith_Urban	1	Dalia_Rabin-Pelosoff	1
Supachai_Panitchpakdi	1	Freddy_Garcia	1
Porter_Goss	1	Sung_Hong_Choi	1
Jeffery_Strelzin	1	Marcos_Daniel_Jimenez	1
Alain_Ducasse	1	Muhammad_Ibrahim_Bilal	1
Sultan_Qaboos	1	Larry_Lindsey	1
Cristian_Barros	1	Chandrika_Kumaratunga	1
Patrick_Coleman	1	Stephen_Swindal	1
Chuck_Amato	1	Rebekah_Chantay_Revels	4
Jonathan_Tiomkin	1	David_Sousa	1
Cedric_Benson	1	Robert_Vowler	1
Howard_Ross	1	Daniell_Sunjata	1
Justin_Timberlake	1	Osmond_Smith	1
Steve_Wariner	1	Richard_Greenberg	1
Tirunesh_Dibaba	1	Mark_Bellhorn	1
William_Jackson	1	John_Garamendi	2
Jeffrey_Scott_Postell	2	Bill_Richardson	1
Reginald_Hudlin	1	Fred_Durst	1
Jose_Manuel_Durao_Barroso	5	Nancy_Humbert	1
Bobby_Jackson	1	Monique_Ferreira	1
Boris_Trajkovski	1	Aishwarya_Rai	1
Gianni_Agnelli	1	Susan_Sarandon	2
Donna_Walker	1	Billy_Beane	1
Tom_Vilsack	1	Ruben_Studdard	1
Tim_Salmon	1	Dusty_Baker	1
Kalid_Kaid	1	Cora_Cambell	1
Thomas_Scavone	1	John_Tyson	1
Mohammad_Fares	1	Hu_Jintao	14
Tex_Ritter	1	Esther_Macklin	1
Matt_Braker	1	Marieta_Chrousala	3
James_Brown	1	Kim_Weeks	1
Pascal_Lamy	1	2
Jeff_Van_Gundy	3	2
Mohammed_Al-Douri	13	15
James_Wolfensohn	3	2
Tom_Watson	3	2
Vitali_Klitschko	1	4
Colin_Farrell	9	6
Makhdoom_Amin_Fahim	1	2
Carlos_Ruiz	3	1
Hu_Jintao	4	8
Justin_Gatlin	2	1
Fabiola_Zuluaga	2	1
Ana_Guevara	1	4
John_Spencer	1	2
Fred_Eckhard	1	3
Oscar_De_La_Hoya	5	4
Kieran_Prendergast	1	2
David_Dodge	1	2
Bill_Gates	3	4
Enrique_Bolanos	5	4
LeBron_James	4	1
Charles_Moose	3	8
Luciano_Pavarotti	1	3
George_Ryan	2	4
Ron_Howard	2	1
Nestor_Kirchner	32	29
Herb_Sendek	2	1
John_Reid	2	1
Mark_Philippoussis	9	11
Fabrice_Santoro	3	2
Jean_Charest	16	13
Chris_Byrd	1	2
Anders_Fogh_Rasmussen	1	4
Scott_Peterson	5	2
Mathias_Reichhold	1	2
Jong_Thae_Hwa	2	1
Shane_Mosley	1	2
Larry_Johnson	2	1
Rick_Perry	2	5
Roger_Moore	5	1
Yossi_Beilin	2	1
Sam_Bith	2	1
Adrian_Nastase	2	1
Carlos_Moya	15	9
Gunter_Pleuger	1	4
Leslie_Moonves	1	2
Akhmed_Zakayev	3	1
Edmund_Hillary	3	1
Tommy_Haas	2	4
Matt_Dillon	3	1
Rolf_Eckrodt	1	2
Jackie_Chan	12	4
Tim_Floyd	1	2
Liam_Neeson	3	1
Christian_Wulff	1	2
Martin_Scorsese	7	4
Vicente_Fernandez	1	5
Andrew_Weissmann	3	1
Ahmet_Necdet_Sezer	2	1
Oscar_Elias_Biscet	1	2
Ciro_Gomes	5	4
Akbar_Hashemi_Rafsanjani	2	1
Darren_Clarke	1	2
John_Stockton	2	1
James_Gandolfini	2	3
Iva_Majoli	1	2
Rainer_Schuettler	4	2
Leonardo_DiCaprio	7	1
Michael_Chiklis	5	2
Kenneth_Bowersox	3	2
Mahathir_Mohamad	5	10
Hosni_Mubarak	2	1
Paul_Tagliabue	2	1
Pedro_Malan	2	3
Bulent_Ecevit	4	5
Wayne_Ferreira	3	1
Frank_Cassell	3	2
Ranil_Wickremasinghe	3	2
Eva_Dimas	2	1
Jean_Charest	10	12
Gary_Carter	3	1
Hichiro_Naemura	2	1
Yasar_Yakis	4	3
Len_Jenoff	2	1
Alejandro_Toledo	9	10
Atal_Bihari_Vajpayee	18	14
Will_Smith	1	2
Zhu_Rongji	7	9
Mike_Myers	5	4
Pierce_Brosnan	10	9
Robinson_Stevenin	2	1
Robby_Ginepri	2	1
Barrett_Jackman	2	1
Nanni_Moretti	1	2
Anthony_Fauci	2	1
Jose_Canseco	3	2
Gerhard_Schroeder	92	88
Keanu_Reeves	9	8
Romano_Prodi	6	3
Vicente_Fox	32	25
Billy_Crystal	5	1
Neri_Marcore	2	1
Robert_Stack	1	2
Mark_Warner	2	1
Frank_Lautenberg	2	1
Eric_Clapton	2	1
George_Papandreou	3	1
Milo_Djukanovic	3	1
Leonid_Kuchma	2	3
Ruth_Harlow	2	1
Walter_Mondale	4	8
Joseph_Biden	5	4
David_Bell	1	2
Ricardo_Maduro	2	1
James_Blake	10	5
David_Trimble	4	3
Thomas_OBrien	2	3
Martin_Brodeur	2	1
Sebastian_Saja	3	2
Paul_McCartney	6	1
Pervez_Musharraf	4	9
Raoul_Ruiz	2	3
Alejandro_Atchugarry	1	2
Mike_Tyson	3	4
Gonzalo_Sanchez_de_Lozada	8	4
Jennifer_Capriati	38	8
Paul_McNulty	1	2
Ralf_Schumacher	5	3
Samuel_Waksal	3	4
Luis_Figo	3	2
Rob_Marshall	2	6
Latrell_Sprewell	2	1
Nadia_Petrova	2	5
Ruth_Dreifuss	2	1
Mitchell_Daniels	4	3
Tom_Jones	1	2
Habib_Rizieq	3	1
Ernie_Els	2	1
Mark_Philippoussis	11	7
Bode_Miller	1	2
Warren_Buffett	3	1
Michel_Therrien	1	2
Norman_Jewison	2	1
Paul_Wolfowitz	8	10
Roy_Moore	6	5
Li_Zhaoxing	7	4
Oswaldo_Paya	1	3
Jim_Hahn	2	4
Robbie_Williams	2	3
Donald_Rumsfeld	109	102
Jason_Kidd	5	7
Hassan_Nasrallah	2	1
Jose_Theodore	1	2
Bijan_Darvish	1	2
Shimon_Peres	3	5
Jorge_Batlle	3	2
Surakait_Sathirathai	2	1
Ray_Nagin	1	2
Thomas_Malchow	1	2
Costas_Simitis	5	2
Wolfgang_Schuessel	4	2
Roger_Federer	11	6
George_Clooney	6	2
Thomas_Wyman	1	2
Ronald_Reagan	1	2
Jeffrey_Immelt	2	1
Federico_Trillo	3	1
Makhdoom_Amin_Fahim	2	3
Queen_Elizabeth_II	5	12
Vladimir_Spidla	1	2
Joe_Dumars	2	1
Hamid_Karzai	9	22
Luiz_Felipe_Scolari	1	2
Colin_Powell	93	24
Jesse_Jackson	6	3
Akbar_Hashemi_Rafsanjani	3	2
Mike_Miller	1	2
Elton_John	1	4
Larry_Lindsey	2	1
Michael_Leavitt	1	2
Susilo_Bambang_Yudhoyono	1	2
Carla_Del_Ponte	3	2
Dai_Bachtiar	2	1
Larry_Thompson	4	3
Pete_Carroll	1	2
Eunice_Barber	2	1
Mian_Khursheed_Mehmood_Kasuri	3	2
Elijah_Wood	3	1
Michael_Patrick_King	1	2
Mikhail_Youzhny	1	3
Tariq_Aziz	5	1
Robert_Zoellick	4	6
Wen_Jiabao	10	6
Carlos_Moya	16	3
Atal_Bihari_Vajpayee	16	14
Mike_Weir	5	4
William_Donaldson	3	1
Martin_McGuinness	5	3
Larry_Thompson	1	4
Carlo_Ancelotti	1	3
Vince_Carter	2	1
George_W_Bush	412	203
Matt_Damon	3	1
John_Paul_II	9	10
Arnoldo_Aleman	4	2
Justin_Guarini	1	3
Jesse_Ventura	2	1
Charles_Moose	3	1
Dennis_Hastert	5	6
Morgan_Freeman	2	1
Ariel_Sharon	37	36
Anders_Fogh_Rasmussen	1	2
Brian_Cowen	1	2
George_Robertson	22	20
Tamara_Brooks	2	1
Ana_Guevara	2	4
Robert_Kocharian	4	2
Russell_Simmons	2	5
Guillermo_Canas	1	3
Billy_Sollie	2	1
Jack_Nicholson	2	1
Roberto_Carlos	2	1
Norm_Coleman	1	4
Hamzah_Haz	1	2
Wesley_Clark	1	2
Vaclav_Havel	3	1
Christopher_Walken	3	1
Mike_Martz	1	4
Meghann_Shaughnessy	1	2
Mitchell_Daniels	1	3
Augustin_Calleri	3	2
Atal_Bihari_Vajpayee	12	20
Roberto_Carlos	1	4
Jason_Kidd	6	7
Naji_Sabri	7	2
Zico	1	3
John_Warner	2	3
Robert_Zoellick	6	3
John_Wolf	2	1
David_Beckham	2	26
Ken_Macha	1	3
Francis_Ford_Coppola	2	1
Mark_Hurlbert	4	5
Lee_Jun	1	2
Hermann_Maier	2	1
Jacques_Rogge	7	4
Larry_Ellison	2	1
Costas_Simitis	1	4
Moshe_Katsav	2	3
Albert_Costa	3	4
Mohammad_Khatami	2	8
Dick_Latessa	1	2
Ralph_Klein	1	2
Tommy_Franks	14	5
Vincent_Brooks	2	4
Ronaldo_Luis_Nazario_de_Lima	3	2
Rick_Santorum	2	1
Prince_Naruhito	3	2
Adam_Sandler	4	2
Harry_Schmidt	4	1
Hal_Gehman	2	3
Jim_Edmonds	1	2
Juan_Valencia_Osorio	1	2
Gilberto_Rodriguez_Orejuela	1	4
Mark_Wahlberg	4	2
Tony_Stewart	5	3
Gerard_Depardieu	2	1
Colin_Jackson	1	2
Mohammed_Al-Douri	9	2
Christian_Longo	2	3
George_Galloway	2	3
Atal_Bihari_Vajpayee	14	3
Russell_Coutts	1	2
Slobodan_Milosevic	4	3
George_Clooney	4	7
Bertie_Ahern	2	4
Adrian_McPherson	1	2
Paul_ONeill	6	8
Zinedine_Zidane	4	6
Pervez_Musharraf	18	2
Valentino_Rossi	4	5
Lance_Armstrong	11	6
Ciro_Gomes	2	4
Andrew_Weissmann	1	2
Andy_Roddick	11	9
Brendan_Hansen	1	2
Sergey_Lavrov	3	5
George_Robertson	6	15
Michael_Bloomberg	6	15
Carolina_Kluft	1	3
John_Reid	1	3
William_Donaldson	1	5
Scott_McClellan	5	2
George_Robertson	7	6
Torri_Edwards	1	2
Bruce_Springsteen	2	1
Yasar_Yakis	2	3
Richard_Virenque	5	1
Dennis_Kucinich	3	7
Walter_Mondale	2	1
William_Burns	1	2
Jerry_Falwell	2	1
Silvio_Fernandez	1	2
Isaiah_Washington	2	1
Jason_Alexander	2	1
Robert_Kocharian	4	5
Bono	2	3
Andy_Roddick	12	4
Peter_Struck	1	4
Mario_Cipollini	1	2
Kamal_Kharrazi	1	2
Ricky_Barnes	1	2
Alan_Mulally	2	1
Jorge_Castaneda	1	2
Jason_Kidd	4	10
Adel_Al-Jubeir	2	1
John_Howard	3	1
James_Caan	2	1
Peter_Struck	2	4
Bill_McBride	5	4
Nadia_Petrova	4	2
Richard_Krajicek	3	2
Bobby_Goldwater	1	2
Marcelo_Ebrard	3	1
Sepp_Blatter	3	1
Al_Sharpton	7	6
Hugh_Grant	2	5
Tony_Stewart	6	5
William_Martin	1	2
Wen_Jiabao	7	5
Richard_Armitage	9	6
Bijan_Darvish	1	3
Dan_Morales	1	2
Paul_McCartney	1	5
Tom_Daschle	9	2
Arturo_Gatti	1	2
Bill_Nelson	1	2
Mike_Krzyzewski	6	3
Emmit_Smith	1	2
Prince_William	2	1
Andrei_Mikhnevich	1	2
Ahmad_Masood	2	1
Wolfgang_Schuessel	3	1
Justin_Timberlake	6	7
Leonardo_DiCaprio	6	4
Peter_Harrison	2	1
Gil_de_Ferran	2	3
Marco_Antonio_Barrera	1	5
Dick_Clark	2	1
Celso_Amorim	2	1
Pedro_Almodovar	5	3
George_Clooney	1	4
Grant_Hackett	4	3
Ronald_Reagan	3	2
Fernando_Vargas	2	3
Arnold_Schwarzenegger	30	39
Fernando_Henrique_Cardoso	8	7
Bill_Gates	15	14
Fidel_Castro	18	9
Bill_Gates	10	9
Sam_Torrance	1	3
Javier_Weber	3	2
John_Ashcroft	48	9
Ari_Fleischer	8	11
Rich_Gannon	1	2
Ron_Dittemore	4	2
Joe_Nichols	2	4
Roger_Federer	3	5
Mesut_Yilmaz	2	1
Ralf_Schumacher	3	6
Michael_Douglas	1	5
Jeong_Se-hyun	3	2
Jeremy_Greenstock	5	21
Ben_Curtis	3	1
Peter_Bacanovic	2	1
Fernando_Vargas	1	4
Junichiro_Koizumi	12	32
Fernando_Vargas	3	4
Hugh_Grant	8	1
Richard_Gephardt	10	2
Antonio_Trillanes	2	3
Jiri_Novak	7	10
Kim_Ryong-sung	10	8
Kevin_Costner	7	1
Gray_Davis	26	15
Paul_Bremer	7	16
Steven_Spielberg	5	7
Robert_Kocharian	3	2
Zhu_Rongji	5	4
George_Clooney	3	6
Scott_Wolf	1	2
David_Trimble	5	1
Venus_Williams	4	10
Juan_Carlos_Ferrero	14	1
Greg_Rusedski	1	2
Jonathan_Edwards	2	7
Jeff_Van_Gundy	2	1
Laurent_Gbagbo	2	1
Russell_Simmons	3	4
Don_Siegelman	2	4
Richard_Norton-Taylor	2	1
Melissa_Etheridge	1	2
Justin_Timberlake	7	5
Leonid_Kuchma	6	2
Franz_Muentefering	1	2
Daniel_Radcliffe	1	2
Tom_Cruise	10	8
Vladimir_Voltchkov	1	2
William_Rehnquist	2	1
Andy_Hebb	1	2
Chan_Gailey	3	2
Hugo_Chavez	23	36
Gil_de_Ferran	4	5
Tommy_Robredo	2	3
Prince_Willem-Alexander	1	2
James_Parker	1	2
Sean_Astin	3	1
Richard_Butler	1	2
Tom_Daschle	16	14
Boris_Becker	5	2
Fernando_Henrique_Cardoso	3	5
Stephen_Ambrose	1	2
Lance_Bass	2	3
Joe_Lieberman	10	8
Kimi_Raikkonen	1	2
John_Paul_II	11	2
Pierce_Brosnan	9	14
Hosni_Mubarak	3	1
Robert_Blake	6	8
Arnaud_Clement	2	1
Matt_Damon	3	2
Donald_Evans	2	1
Juan_Carlos_Ferrero	15	18
Jan-Michael_Gambill	3	1
Steve_Spurrier	1	2
Luis_Horna	6	2
Mel_Gibson	1	2
Gerry_Adams	2	7
Adam_Scott	1	2
Roberto_Marinho	3	2
Robert_Mugabe	1	2
Amelie_Mauresmo	2	19
Doug_Duncan	1	2
Pupi_Avati	4	1
Mohammed_Al-Douri	10	13
Mahmoud_Abbas	10	29
Bob_Geldof	1	2
Tom_Harkin	2	5
Slobodan_Milosevic	4	1
Allen_Iverson	2	1
William_Donaldson	4	2
John_Manley	7	4
Michelle_Collins	1	2
Sergey_Lavrov	4	3
Edward_Lu	5	6
Ashton_Kutcher	2	3
Fernando_Vargas	2	4
Guillaume_Soro	1	2
Mark_Richt	2	1
Adolfo_Rodriguez_Saa	1	2
Queen_Elizabeth_II	11	13
John_Allen_Muhammad	5	1
Dave_Campo	2	1
Chan_Gailey	2	1
Ahmed_Chalabi	1	4
Jimmy_Carter	9	6
Masum_Turker	1	3
Martin_McCauley	2	1
Ariel_Sharon	55	40
Tommy_Robredo	1	3
Valentino_Rossi	3	1
Paul_Wellstone	3	2
Zinedine_Zidane	6	1
Jason_Kidd	4	7
Kenneth_Bowersox	3	1
Slobodan_Milosevic	1	2
Rick_Perry	5	6
Lloyd_Ward	2	1
Carlos_Bianchi	1	2
Lee_Soo-hyuck	2	3
Tom_Craddick	1	4
Arnold_Palmer	2	3
Patrick_Roy	2	1
David_Nalbandian	2	13
Richard_Gephardt	9	4
Mark_Philippoussis	7	8
Jeffrey_Archer	2	1
Costas_Simitis	3	6
Jean-Francois_Pontal	2	3
Anders_Ebbeson	3	2
Michael_Ballack	2	1
Jean_Charest	10	2
Antonio_Palocci	1	5
Pervez_Musharraf	14	6
David_Nalbandian	3	4
Jose_Canseco	2	1
Arnold_Schwarzenegger	40	26
Jacques_Rogge	3	7
Bernardo_Segura	2	1
Bill_Simon	3	1
Colin_Campbell	1	Michelle_Kwan	7
James_Baker	1	Bruce_Van_De_Velde	2
Dave_Odom	1	Colleen_OClair	1
Shimon_Peres	2	Michael_Deutsch	1
Jerry_Falwell	2	Amy_Yasbeck	1
Julio_Cesar_Chavez	1	Brian_De_Palma	1
Omar_Vizquel	1	Donald_Pettit	1
Valentino_Rossi	4	Michael_Capellas	2
Jose_Canseco	2	Johnnie_Lynn	1
Dick_Smothers	1	Robert_Gallo	1
Sananda_Maitreya	1	Noelle_Bush	3
Todd_Petit	1	Ignatius_Wang	1
Sadam_Hassan	1	Gilles_Panizzi	1
Daniel_Scioli	1	Spencer_Abraham	7
Michael_Richards	1	Makiko_Tanaka	1
Prince_Naruhito	1	Josh_Evans	1
Sepp_Blatter	4	Jessica_Lange	1
Richard_Ward	1	Paul_Wilson	1
Paul_Wilson	1	Thor_Pedersen	1
Marcelo_Bielsa	1	Luis_Figo	4
Stephen_Glassroth	1	Gerald_Calabrese	1
Philippe_Gagnon	1	Catherine_Zeta-Jones	6
Matt_Anderson	1	Doug_Racine	1
Ray_Young	1	Donatella_Versace	1
William_Bratton	3	Renee_Zellweger	4
Martin_Kristof	1	Douglas_Paal	1
Ricky_Barnes	1	Joe_Plumeri	1
Eddie_Murray	1	Ana_Paula_Gerard	1
Dieter_Zetsche	1	Eduardo_Fischer	1
Shamai_Leibowitz	1	Martin_Gecht	1
Alexander_Downer	4	Horst_Koehler	1
Diego_Diego_Lerman	1	Shinzo_Abe	1
Juan_Jose_Lucas	1	Nora_Bendijo	1
Micky_Ward	1	John_Stockton	5
Fatmir_Limaj	1	Vojislav_Seselj	1
Mohamed_ElBaradei	4	Dennis_Kucinich	5
John_Nash	1	Iban_Mayo	2
Ricardo_Maduro	1	Ben_Stein	1
Bryan_Thomas	1	Alonzo_Mourning	1
Lou_Piniella	1	Anja_Paerson	1
Lee_Baca	1	Eliza_Manningham-Buller	1
Lance_Armstrong	17	Gustavo_Terrazas	1
Elias_Attallah	1	Robert_Nillson	1
Jim_Hendry	1	Brenda_van_Dam	1
Ed_Rosenthal	3	Andrea_Bocelli	1
Gholamreza_Aghazadeh	1	Bill_Graham	7
Nicholas_Tse	1	Beyonce_Knowles	1
Lene_Espersen	1	Dave_Johnson	1
Alecos_Markides	1	Tammy_Helm	1
Chen_Tsai-chin	1	Francisco_Urenda	1
John_White	1	John_Swofford	2
Mary_Sue_Coleman	1	Robert_Douglas	1
Frank_Bell	1	Steve_Stirling	1
Lucio_Cecchinello	1	Brenda_van_Dam	1
Francis_Mer	2	Pat_Summitt	1
Manuel_Rosendo	1	Rebekah_Chantay_Revels	2
Vladimiro_Montesinos	1	Patricia_Hearst	1
Charles_Richardson	1	Lew_Rywin	1
James_Wallack	1	Lucio_Stanca	1
Gerard_Butler	1	Princess_Diana	1
David_Westerfield	1	Pablo_Latras	1
Frank_Keating	1	Patti_Lank	1
Kenenisa_Bekele	1	Robert_Flodquist	1
Sven_Goran_Eriksson	1	Steve_Blankenship	1
Bill_Self	1	Hichiro_Naemura	1
Scott_McNealy	2	Jennifer_Pena	1
Tom_Sizemore	1	Andrew_Gilligan	1
Bernard_Law	4	Alejandro_Lopez	1
Mark_Swartz	1	Gregory_Peck	1
Sam_Torrance	3	Gary_Carter	3
Benjamin_Netanyahu	4	Buck_Rodgers	1
Michael_Hagee	1	Judy_Spreckels	1
Tino_Martinez	1	Wilbert_Foy	1
Nicolas_Kiefer	1	John_Moxley	1
Kofi_Annan	4	Guy_Ritchie	2
Tomas_Malik	1	Simon_Larose	1
Tom_Smothers	1	Jorge_Quiroga	1
Xiang_Xu	1	Pham_Sy_Chien	1
Adrianna_Zuzic	1	Tex_Ritter	1
Tom_Amstutz	1	BJ_Habibie	1
Joseph_Hoy	1	William_Swor	1
Takeshi_Kitano	1	Jose_Acasuso	1
Tom_Christerson	1	Jorge_Arce	2
Tamika_Catchings	1	Narayan_Singh_Pun	1
Hu_Maoyuan	1	Joshua_Davey	1
Graeme_Lloyd	1	Brendan_Gaughan	1
Elton_John	2	Mary_Steenburgen	3
Richie_Adubato	1	Alejandro_Atchugarry	1
